date,revenue,orders,returned_orders,avg_shipping_days,aov,return_rate,total_spend_gbp,sessions,web_orders,conversion_rate_calc,cac_proxy
2024-01-01,12002.58,153,5,3.56,78.45,0.0327,1995.69,8616,153,0.01776,13.04
2024-01-02,15047.95,209,8,4.13,72.0,0.0383,2477.17,9975,209,0.02095,11.85
2024-01-03,9460.130000000001,121,10,4.06,78.18,0.0826,1787.0,7447,121,0.01625,14.77
2024-01-04,10991.2,160,4,3.91,68.7,0.025,1674.58,7834,160,0.02042,10.47
2024-01-05,5813.08,87,4,3.85,66.82,0.046,2051.51,6976,87,0.01247,23.58
2024-01-06,12973.41,166,4,3.59,78.15,0.0241,2221.64,8922,166,0.01861,13.38
2024-01-07,15885.54,210,7,3.82,75.65,0.0333,2412.57,9585,210,0.02191,11.49
2024-01-08,11206.46,146,5,3.71,76.76,0.0342,1541.65,7631,146,0.01913,10.56
2024-01-09,5599.41,78,1,3.65,71.79,0.0128,1131.72,5621,78,0.01388,14.51
2024-01-10,11880.75,162,5,3.97,73.34,0.0309,2346.43,8640,162,0.01875,14.48
2024-01-11,10765.33,148,6,4.18,72.74,0.0405,1644.96,7390,148,0.02003,11.11
2024-01-12,8188.66,127,4,4.0,64.48,0.0315,1810.5,7598,127,0.01671,14.26
2024-01-13,9771.55,150,4,3.89,65.14,0.0267,1421.79,7905,150,0.01898,9.48
2024-01-14,10280.84,136,6,3.6,75.59,0.0441,2543.94,9472,136,0.01436,18.71
2024-01-15,14116.61,192,8,3.59,73.52,0.0417,2146.62,8554,192,0.02245,11.18
2024-01-16,11976.949999999999,172,3,3.8,69.63,0.0174,2132.57,8174,172,0.02104,12.4
2024-01-17,10591.59,166,5,3.91,63.8,0.0301,2130.21,9102,166,0.01824,12.83
2024-01-18,10664.64,153,4,3.83,69.7,0.0261,1302.94,7575,153,0.0202,8.52
2024-01-19,9355.95,132,8,3.94,70.88,0.0606,1679.19,7421,132,0.01779,12.72
2024-01-20,17891.65,239,13,3.89,74.86,0.0544,2027.82,10332,239,0.02313,8.48
2024-01-21,9460.380000000001,134,6,3.91,70.6,0.0448,1923.86,7964,134,0.01683,14.36
2024-01-22,12168.23,172,8,3.95,70.75,0.0465,1928.97,8685,172,0.0198,11.21
2024-01-23,10684.65,137,7,3.82,77.99,0.0511,2110.17,7854,137,0.01744,15.4
2024-01-24,12778.27,185,8,3.65,69.07,0.0432,2376.25,9394,185,0.01969,12.84
2024-01-25,8312.67,117,3,3.79,71.05,0.0256,1505.93,7694,117,0.01521,12.87
2024-01-26,7943.76,119,3,3.8,66.75,0.0252,2020.91,7648,119,0.01556,16.98
2024-01-27,13867.6,198,8,3.95,70.04,0.0404,2434.96,9317,198,0.02125,12.3
2024-01-28,14275.22,199,10,3.7,71.73,0.0503,1862.49,9428,199,0.02111,9.36
2024-01-29,9499.43,128,7,3.66,74.21,0.0547,1956.51,7644,128,0.01675,15.29
2024-01-30,13742.33,188,5,4.09,73.1,0.0266,2187.29,8812,188,0.02133,11.63
2024-01-31,8424.99,122,9,3.73,69.06,0.0738,2027.92,8470,122,0.0144,16.62
2024-02-01,12368.81,182,5,3.8,67.96,0.0275,2435.97,9402,182,0.01936,13.38
2024-02-02,13049.9,187,4,3.93,69.79,0.0214,2233.14,8004,187,0.02336,11.94
2024-02-03,17501.55,241,8,3.84,72.62,0.0332,2266.85,9988,241,0.02413,9.41
2024-02-04,14929.25,192,5,3.77,77.76,0.026,1965.55,8925,192,0.02151,10.24
2024-02-05,13520.03,178,6,3.83,75.96,0.0337,2286.51,9806,178,0.01815,12.85
2024-02-06,13041.14,180,5,3.84,72.45,0.0278,2234.99,9185,180,0.0196,12.42
2024-02-07,10751.16,163,8,3.83,65.96,0.0491,1852.51,8358,163,0.0195,11.37
2024-02-08,12642.47,186,4,3.71,67.97,0.0215,2403.72,9590,186,0.0194,12.92
2024-02-09,10861.41,143,9,3.96,75.95,0.0629,2643.77,9230,143,0.01549,18.49
2024-02-10,16772.75,243,9,3.72,69.02,0.037,2144.97,10194,243,0.02384,8.83
2024-02-11,12138.7,164,3,3.68,74.02,0.0183,2121.33,8989,164,0.01824,12.93
2024-02-12,15141.09,191,8,3.8,79.27,0.0419,1932.55,8254,191,0.02314,10.12
2024-02-13,12419.53,177,7,3.85,70.17,0.0395,1612.47,8639,177,0.02049,9.11
2024-02-14,12969.210000000001,180,2,3.79,72.05,0.0111,2901.57,10461,180,0.01721,16.12
2024-02-15,12615.19,172,3,3.6,73.34,0.0174,2042.89,8539,172,0.02014,11.88
2024-02-16,12300.87,175,3,3.69,70.29,0.0171,1899.54,8657,175,0.02021,10.85
2024-02-17,15290.75,205,9,3.89,74.59,0.0439,1981.63,9324,205,0.02199,9.67
2024-02-18,9709.63,140,4,3.79,69.35,0.0286,2240.21,9369,140,0.01494,16.0
2024-02-19,10089.69,133,3,3.68,75.86,0.0226,1956.68,9071,133,0.01466,14.71
2024-02-20,11478.37,170,3,3.99,67.52,0.0176,2703.33,9173,170,0.01853,15.9
2024-02-21,14184.97,185,6,3.95,76.68,0.0324,1762.94,8306,185,0.02227,9.53
2024-02-22,12443.07,158,11,3.85,78.75,0.0696,1661.51,8437,158,0.01873,10.52
2024-02-23,17413.65,232,4,3.77,75.06,0.0172,2393.12,9720,232,0.02387,10.32
2024-02-24,11921.380000000001,163,1,3.91,73.14,0.0061,2338.48,8282,163,0.01968,14.35
2024-02-25,10944.67,166,6,3.99,65.93,0.0361,2297.97,9474,166,0.01752,13.84
2024-02-26,12314.18,173,5,3.92,71.18,0.0289,2395.87,8623,173,0.02006,13.85
2024-02-27,10730.73,160,4,3.69,67.07,0.025,2247.85,9842,160,0.01626,14.05
2024-02-28,11329.23,166,5,3.87,68.25,0.0301,2183.61,8714,166,0.01905,13.15
2024-02-29,10405.51,132,3,3.93,78.83,0.0227,1708.02,8750,132,0.01509,12.94
2024-03-01,9337.79,125,3,3.75,74.7,0.024,1616.17,7140,125,0.01751,12.93
2024-03-02,13973.95,202,4,3.68,69.18,0.0198,2130.85,9467,202,0.02134,10.55
2024-03-03,15801.61,203,6,4.04,77.84,0.0296,1996.47,8982,203,0.0226,9.83
2024-03-04,14626.76,201,3,3.72,72.77,0.0149,2294.22,10817,201,0.01858,11.41
2024-03-05,11594.75,156,4,3.62,74.33,0.0256,1570.45,8490,156,0.01837,10.07
2024-03-06,14714.6,200,5,3.87,73.57,0.025,2043.49,9350,200,0.02139,10.22
2024-03-07,14916.92,203,11,3.84,73.48,0.0542,2139.42,10081,203,0.02014,10.54
2024-03-08,10915.73,150,8,3.74,72.77,0.0533,2186.12,9123,150,0.01644,14.57
2024-03-09,9354.59,121,6,3.61,77.31,0.0496,2515.64,9904,121,0.01222,20.79
2024-03-10,11488.42,167,5,3.67,68.79,0.0299,2261.71,9353,167,0.01786,13.54
2024-03-11,9241.65,130,6,3.92,71.09,0.0462,1966.38,8732,130,0.01489,15.13
2024-03-12,9711.77,137,6,3.56,70.89,0.0438,2635.57,8145,137,0.01682,19.24
2024-03-13,13501.47,184,3,4.18,73.38,0.0163,2087.99,8768,184,0.02099,11.35
2024-03-14,12054.27,165,5,3.72,73.06,0.0303,2696.7,10059,165,0.0164,16.34
2024-03-15,12856.130000000001,181,8,3.82,71.03,0.0442,2086.21,8670,181,0.02088,11.53
2024-03-16,15500.14,211,9,3.91,73.46,0.0427,2370.31,8769,211,0.02406,11.23
2024-03-17,12447.93,173,3,3.67,71.95,0.0173,2327.44,9516,173,0.01818,13.45
2024-03-18,12581.539999999999,160,7,3.69,78.63,0.0438,2280.93,8213,160,0.01948,14.26
2024-03-19,13828.69,195,6,3.81,70.92,0.0308,2053.05,9765,195,0.01997,10.53
2024-03-20,12544.35,193,7,3.72,65.0,0.0363,2233.65,8889,193,0.02171,11.57
2024-03-21,12908.73,180,6,3.89,71.72,0.0333,2735.78,8760,180,0.02055,15.2
2024-03-22,12247.52,160,2,3.72,76.55,0.0125,2567.1,9553,160,0.01675,16.04
2024-03-23,15624.41,211,6,4.04,74.05,0.0284,2745.51,10937,211,0.01929,13.01
2024-03-24,11725.880000000001,160,3,4.15,73.29,0.0188,1906.32,8911,160,0.01796,11.91
2024-03-25,11241.68,149,5,4.07,75.45,0.0336,1786.96,7646,149,0.01949,11.99
2024-03-26,14467.44,200,7,3.89,72.34,0.035,2276.21,8717,200,0.02294,11.38
2024-03-27,13076.23,182,5,3.6,71.85,0.0275,2469.76,9320,182,0.01953,13.57
2024-03-28,11493.42,158,4,3.91,72.74,0.0253,2018.3,8370,158,0.01888,12.77
2024-03-29,13181.11,178,5,3.67,74.05,0.0281,1955.85,7760,178,0.02294,10.99
2024-03-30,16021.49,215,7,3.67,74.52,0.0326,2863.85,10584,215,0.02031,13.32
2024-03-31,11593.97,155,6,3.94,74.8,0.0387,2616.06,9354,155,0.01657,16.88
2024-04-01,16836.18,236,11,3.92,71.34,0.0466,2570.3,10252,236,0.02302,10.89
2024-04-02,11844.62,168,8,3.79,70.5,0.0476,2045.49,9329,168,0.01801,12.18
2024-04-03,9874.34,127,4,3.89,77.75,0.0315,2017.99,8032,127,0.01581,15.89
2024-04-04,10609.15,136,6,3.79,78.01,0.0441,2532.11,9181,136,0.01481,18.62
2024-04-05,11571.2,160,8,3.56,72.32,0.05,2108.05,8551,160,0.01871,13.18
2024-04-06,12227.51,156,5,3.69,78.38,0.0321,2162.2,9273,156,0.01682,13.86
2024-04-07,14101.34,194,3,3.7,72.69,0.0155,2056.38,9245,194,0.02098,10.6
2024-04-08,12463.97,160,5,3.8,77.9,0.0312,2021.05,8917,160,0.01794,12.63
2024-04-09,15754.93,204,3,3.81,77.23,0.0147,2506.28,9825,204,0.02076,12.29
2024-04-10,11943.43,156,4,3.74,76.56,0.0256,1671.62,8908,156,0.01751,10.72
2024-04-11,13117.97,177,2,3.8,74.11,0.0113,2420.17,9434,177,0.01876,13.67
2024-04-12,11268.31,153,6,3.76,73.65,0.0392,1952.12,7727,153,0.0198,12.76
2024-04-13,12183.44,173,3,3.68,70.42,0.0173,2302.39,8593,173,0.02013,13.31
2024-04-14,13418.39,181,5,3.59,74.13,0.0276,2324.81,10582,181,0.0171,12.84
2024-04-15,12647.56,171,1,3.66,73.96,0.0058,2122.74,9138,171,0.01871,12.41
2024-04-16,12483.98,162,5,3.87,77.06,0.0309,2099.51,8912,162,0.01818,12.96
2024-04-17,16081.52,224,8,3.67,71.79,0.0357,2044.48,8953,224,0.02502,9.13
2024-04-18,11719.16,161,4,3.91,72.79,0.0248,2000.0,8696,161,0.01851,12.42
2024-04-19,15737.64,205,5,3.79,76.77,0.0244,2661.92,10117,205,0.02026,12.98
2024-04-20,11818.28,144,1,3.58,82.07,0.0069,2384.77,9491,144,0.01517,16.56
2024-04-21,13046.45,176,6,4.1,74.13,0.0341,2331.92,10247,176,0.01718,13.25
2024-04-22,11275.1,153,5,3.82,73.69,0.0327,1974.37,8236,153,0.01858,12.9
2024-04-23,11611.6,173,4,3.68,67.12,0.0231,2057.22,8166,173,0.02119,11.89
2024-04-24,11108.23,157,5,3.54,70.75,0.0318,1975.59,7539,157,0.02083,12.58
2024-04-25,17434.69,245,3,3.66,71.16,0.0122,2467.87,9346,245,0.02621,10.07
2024-04-26,14110.98,200,10,3.76,70.55,0.05,1936.24,9239,200,0.02165,9.68
2024-04-27,11231.74,140,1,3.75,80.23,0.0071,1589.81,7930,140,0.01765,11.36
2024-04-28,10570.08,151,2,3.87,70.0,0.0132,2396.41,8910,151,0.01695,15.87
2024-04-29,10371.289999999999,145,3,4.06,71.53,0.0207,2102.21,8965,145,0.01617,14.5
2024-04-30,8639.460000000001,134,6,3.62,64.47,0.0448,1994.97,8199,134,0.01634,14.89
2024-05-01,14762.88,200,5,3.42,73.81,0.025,2519.04,10515,200,0.01902,12.6
2024-05-02,12712.57,174,4,3.73,73.06,0.023,1243.27,7806,174,0.02229,7.15
2024-05-03,13955.83,199,7,3.8,70.13,0.0352,2751.69,9265,199,0.02148,13.83
2024-05-04,18861.35,256,5,3.93,73.68,0.0195,2745.14,10295,256,0.02487,10.72
2024-05-05,12505.27,186,6,3.91,67.23,0.0323,2156.18,8827,186,0.02107,11.59
2024-05-06,12676.77,178,4,3.89,71.22,0.0225,2042.23,7983,178,0.0223,11.47
2024-05-07,15425.14,194,4,3.69,79.51,0.0206,2376.54,9281,194,0.0209,12.25
2024-05-08,10895.78,165,5,3.69,66.04,0.0303,2385.93,9824,165,0.0168,14.46
2024-05-09,12684.19,177,6,4.07,71.66,0.0339,1978.14,8509,177,0.0208,11.18
2024-05-10,10885.85,135,3,3.81,80.64,0.0222,1634.13,7595,135,0.01777,12.1
2024-05-11,15853.64,202,1,3.74,78.48,0.005,3115.79,9780,202,0.02065,15.42
2024-05-12,11844.67,163,5,3.69,72.67,0.0307,2710.64,9934,163,0.01641,16.63
2024-05-13,11720.36,156,5,3.51,75.13,0.0321,2254.9,9415,156,0.01657,14.45
2024-05-14,10860.45,160,4,3.75,67.88,0.025,2261.52,8291,160,0.0193,14.13
2024-05-15,13463.3,192,6,3.94,70.12,0.0312,2417.46,10162,192,0.01889,12.59
2024-05-16,14689.68,201,6,3.77,73.08,0.0299,2459.37,9122,201,0.02203,12.24
2024-05-17,11564.83,161,3,3.51,71.83,0.0186,1469.77,7708,161,0.02089,9.13
2024-05-18,12781.82,167,6,3.84,76.54,0.0359,2253.19,9225,167,0.0181,13.49
2024-05-19,14032.460000000001,188,6,3.94,74.64,0.0319,2216.81,8690,188,0.02163,11.79
2024-05-20,15664.92,217,3,3.86,72.19,0.0138,2143.5,9136,217,0.02375,9.88
2024-05-21,13780.85,172,11,3.92,80.12,0.064,2469.78,9133,172,0.01883,14.36
2024-05-22,10266.65,135,7,3.76,76.05,0.0519,1573.47,7289,135,0.01852,11.66
2024-05-23,10373.7,144,5,3.76,72.04,0.0347,1727.8,6657,144,0.02163,12.0
2024-05-24,14254.43,188,3,3.89,75.82,0.016,1961.39,9308,188,0.0202,10.43
2024-05-25,16416.37,225,7,4.04,72.96,0.0311,2430.02,9804,225,0.02295,10.8
2024-05-26,14987.14,209,6,3.84,71.71,0.0287,2667.24,10915,209,0.01915,12.76
2024-05-27,15818.38,212,5,3.89,74.61,0.0236,2770.96,10436,212,0.02031,13.07
2024-05-28,14818.11,196,3,3.85,75.6,0.0153,2099.78,9453,196,0.02073,10.71
2024-05-29,14304.32,203,1,3.91,70.46,0.0049,2490.67,9193,203,0.02208,12.27
2024-05-30,12520.74,172,2,3.78,72.8,0.0116,2448.56,8628,172,0.01994,14.24
2024-05-31,12017.45,161,4,4.02,74.64,0.0248,2389.58,9797,161,0.01643,14.84
2024-06-01,14727.96,199,6,3.83,74.01,0.0302,2367.5,9760,199,0.02039,11.9
2024-06-02,13677.58,190,9,3.83,71.99,0.0474,2236.16,9152,190,0.02076,11.77
2024-06-03,11945.04,159,2,3.62,75.13,0.0126,1827.11,8717,159,0.01824,11.49
2024-06-04,14123.93,200,7,3.78,70.62,0.035,1803.94,8412,200,0.02378,9.02
2024-06-05,16201.49,208,8,3.78,77.89,0.0385,2321.48,9594,208,0.02168,11.16
2024-06-06,13365.47,185,2,3.84,72.25,0.0108,2180.95,8330,185,0.02221,11.79
2024-06-07,13709.05,192,4,3.66,71.4,0.0208,2054.57,9290,192,0.02067,10.7
2024-06-08,15039.64,205,7,3.88,73.36,0.0341,2608.68,10137,205,0.02022,12.73
2024-06-09,14503.13,199,8,3.98,72.88,0.0402,2305.83,10215,199,0.01948,11.59
2024-06-10,11915.21,174,6,3.6,68.48,0.0345,1880.39,8953,174,0.01943,10.81
2024-06-11,14118.83,210,7,3.84,67.23,0.0333,2106.73,9214,210,0.02279,10.03
2024-06-12,14843.539999999999,206,11,3.79,72.06,0.0534,2487.22,9459,206,0.02178,12.07
2024-06-13,11782.49,160,2,3.76,73.64,0.0125,1841.77,8725,160,0.01834,11.51
2024-06-14,16154.89,223,4,3.72,72.44,0.0179,2273.25,9785,223,0.02279,10.19
2024-06-15,16306.6,212,5,3.68,76.92,0.0236,2356.6,10025,212,0.02115,11.12
2024-06-16,15616.15,217,7,3.7,71.96,0.0323,2109.72,9314,217,0.0233,9.72
2024-06-17,16756.08,242,8,3.68,69.24,0.0331,2097.33,9212,242,0.02627,8.67
2024-06-18,11653.28,161,3,4.07,72.38,0.0186,1649.91,7619,161,0.02113,10.25
2024-06-19,12650.05,172,10,3.83,73.55,0.0581,2238.37,9961,172,0.01727,13.01
2024-06-20,9257.98,134,4,4.1,69.09,0.0299,1722.34,7063,134,0.01897,12.85
2024-06-21,13280.16,205,10,3.86,64.78,0.0488,2575.35,9713,205,0.02111,12.56
2024-06-22,15222.07,206,8,3.62,73.89,0.0388,2343.81,9393,206,0.02193,11.38
2024-06-23,12012.22,174,8,4.07,69.04,0.046,2175.87,8933,174,0.01948,12.5
2024-06-24,13509.24,184,10,3.99,73.42,0.0543,2606.2,9934,184,0.01852,14.16
2024-06-25,10115.02,142,5,3.68,71.23,0.0352,1838.85,7618,142,0.01864,12.95
2024-06-26,11103.25,162,3,3.8,68.54,0.0185,1938.31,9773,162,0.01658,11.96
2024-06-27,10391.25,135,6,3.5,76.97,0.0444,1559.76,6952,135,0.01942,11.55
2024-06-28,13693.59,189,3,3.97,72.45,0.0159,2658.33,9280,189,0.02037,14.07
2024-06-29,17729.82,231,12,3.88,76.75,0.0519,3031.5,10316,231,0.02239,13.12
2024-06-30,9136.99,130,2,3.76,70.28,0.0154,1790.24,8704,130,0.01494,13.77
2024-07-01,13588.69,174,4,3.86,78.1,0.023,1914.48,9046,174,0.01924,11.0
2024-07-02,12290.06,173,5,3.63,71.04,0.0289,2224.43,9342,173,0.01852,12.86
2024-07-03,14149.03,190,8,3.87,74.47,0.0421,2019.51,9520,190,0.01996,10.63
2024-07-04,12396.35,165,3,3.76,75.13,0.0182,2189.04,8462,165,0.0195,13.27
2024-07-05,16139.88,211,4,3.76,76.49,0.019,2158.84,9297,211,0.0227,10.23
2024-07-06,15546.29,211,6,3.74,73.68,0.0284,2518.64,9787,211,0.02156,11.94
2024-07-07,12560.7,177,5,3.9,70.96,0.0282,2039.66,9196,177,0.01925,11.52
2024-07-08,16050.06,223,7,3.64,71.97,0.0314,2267.43,9773,223,0.02282,10.17
2024-07-09,11738.72,165,2,3.81,71.14,0.0121,1809.36,7222,165,0.02285,10.97
2024-07-10,16734.47,242,11,3.75,69.15,0.0455,2055.85,9900,242,0.02444,8.5
2024-07-11,13085.75,170,4,3.77,76.97,0.0235,1592.14,7737,170,0.02197,9.37
2024-07-12,13425.87,196,8,3.78,68.5,0.0408,2058.41,7747,196,0.0253,10.5
2024-07-13,11346.92,163,10,3.86,69.61,0.0613,2175.54,8901,163,0.01831,13.35
2024-07-14,15009.09,213,7,4.07,70.47,0.0329,2706.25,10387,213,0.02051,12.71
2024-07-15,15054.68,200,13,3.76,75.27,0.065,2179.26,8524,200,0.02346,10.9
2024-07-16,8158.39,121,3,3.71,67.42,0.0248,2242.88,7832,121,0.01545,18.54
2024-07-17,12739.17,176,3,3.78,72.38,0.017,2192.14,9023,176,0.01951,12.46
2024-07-18,6398.39,100,1,3.65,63.98,0.01,1454.81,7131,100,0.01402,14.55
2024-07-19,11370.59,160,7,3.68,71.07,0.0438,1501.07,8042,160,0.0199,9.38
2024-07-20,9214.4,149,2,3.91,61.84,0.0134,2264.46,8845,149,0.01685,15.2
2024-07-21,13560.460000000001,198,9,3.79,68.49,0.0455,2473.5,11240,198,0.01762,12.49
2024-07-22,13826.630000000001,181,4,4.04,76.39,0.0221,2117.8,9131,181,0.01982,11.7
2024-07-23,14072.710000000001,180,3,3.95,78.18,0.0167,1897.58,8523,180,0.02112,10.54
2024-07-24,11771.61,160,6,3.92,73.57,0.0375,2115.89,9194,160,0.0174,13.22
2024-07-25,7923.87,120,2,3.88,66.03,0.0167,2085.52,7669,120,0.01565,17.38
2024-07-26,11748.94,160,7,4.01,73.43,0.0438,2472.65,9199,160,0.01739,15.45
2024-07-27,19398.76,250,8,3.8,77.6,0.032,2629.06,11249,250,0.02222,10.52
2024-07-28,14006.64,189,8,3.78,74.11,0.0423,2182.3,9138,189,0.02068,11.55
2024-07-29,11587.15,155,4,3.52,74.76,0.0258,2182.53,8909,155,0.0174,14.08
2024-07-30,12534.24,174,5,3.92,72.04,0.0287,2296.67,8883,174,0.01959,13.2
2024-07-31,16768.92,218,8,3.78,76.92,0.0367,2348.63,10141,218,0.0215,10.77
2024-08-01,12023.3,151,4,3.58,79.62,0.0265,2778.41,9932,151,0.0152,18.4
2024-08-02,13746.26,167,3,3.78,82.31,0.018,2190.15,8210,167,0.02034,13.11
2024-08-03,18171.13,232,15,3.91,78.32,0.0647,2785.06,12022,232,0.0193,12.0
2024-08-04,12380.69,158,2,3.73,78.36,0.0127,1969.97,8101,158,0.0195,12.47
2024-08-05,11968.45,166,5,3.9,72.1,0.0301,1976.81,8497,166,0.01954,11.91
2024-08-06,13667.95,167,8,3.89,81.84,0.0479,1452.46,7054,167,0.02367,8.7
2024-08-07,14165.76,182,5,3.88,77.83,0.0275,2252.96,8659,182,0.02102,12.38
2024-08-08,14373.83,199,7,3.5,72.23,0.0352,2426.63,8774,199,0.02268,12.19
2024-08-09,8215.62,117,3,4.24,70.22,0.0256,1305.62,6956,117,0.01682,11.16
2024-08-10,13336.3,181,7,3.87,73.68,0.0387,2441.9,10414,181,0.01738,13.49
2024-08-11,13321.7,178,7,3.8,74.84,0.0393,2587.47,8959,178,0.01987,14.54
2024-08-12,16598.27,227,9,3.59,73.12,0.0396,2391.53,10100,227,0.02248,10.54
2024-08-13,8401.05,129,3,3.85,65.12,0.0233,1781.45,8837,129,0.0146,13.81
2024-08-14,11107.27,177,4,3.93,62.75,0.0226,2470.59,9799,177,0.01806,13.96
2024-08-15,11329.89,161,4,3.68,70.37,0.0248,2203.26,9061,161,0.01777,13.68
2024-08-16,13041.14,165,10,3.81,79.04,0.0606,2406.86,9539,165,0.0173,14.59
2024-08-17,19255.88,244,6,3.76,78.92,0.0246,2331.95,10468,244,0.02331,9.56
2024-08-18,11736.4,157,3,3.86,74.75,0.0191,2509.36,8904,157,0.01763,15.98
2024-08-19,10147.58,149,6,3.81,68.1,0.0403,2588.23,10154,149,0.01467,17.37
2024-08-20,12191.32,166,4,3.6,73.44,0.0241,2128.59,8396,166,0.01977,12.82
2024-08-21,19913.15,263,6,3.75,75.72,0.0228,2299.44,9664,263,0.02721,8.74
2024-08-22,11904.59,155,5,3.82,76.8,0.0323,2637.42,9442,155,0.01642,17.02
2024-08-23,14241.17,197,3,3.94,72.29,0.0152,2153.37,9315,197,0.02115,10.93
2024-08-24,14278.44,193,6,3.87,73.98,0.0311,1982.11,8020,193,0.02406,10.27
2024-08-25,11262.31,155,5,3.99,72.66,0.0323,2612.62,9132,155,0.01697,16.86
2024-08-26,18075.91,257,5,3.69,70.33,0.0195,2702.21,9866,257,0.02605,10.51
2024-08-27,14588.69,218,11,3.88,66.92,0.0505,2651.07,10698,218,0.02038,12.16
2024-08-28,16076.8,225,5,3.62,71.45,0.0222,2450.25,9777,225,0.02301,10.89
2024-08-29,10295.43,149,3,4.17,69.1,0.0201,1379.54,7738,149,0.01926,9.26
