week_start,category,revenue,units_sold,returned_lines,lines,return_rate
2024-01-01,Accessories,11372.95,1253,18,500,0.036
2024-01-01,Craft,6114.54,704,16,271,0.059
2024-01-01,Decor,6273.89,674,10,274,0.0365
2024-01-01,Home & Gift,19386.93,1316,25,525,0.0476
2024-01-01,Kitchen,7859.09,749,12,297,0.0404
2024-01-01,Seasonal,8582.75,668,5,256,0.0195
2024-01-01,Stationery,8125.0,811,10,332,0.0301
2024-01-01,Toys,14458.74,831,14,317,0.0442
2024-01-08,Accessories,8414.65,1085,15,441,0.034
2024-01-08,Craft,4696.73,523,5,211,0.0237
2024-01-08,Decor,5838.57,598,5,241,0.0207
2024-01-08,Home & Gift,17402.0,1175,11,467,0.0236
2024-01-08,Kitchen,6973.59,675,4,279,0.0143
2024-01-08,Seasonal,5637.33,473,7,201,0.0348
2024-01-08,Stationery,6333.3,649,9,261,0.0345
2024-01-08,Toys,12396.83,672,8,264,0.0303
2024-01-15,Accessories,10539.01,1260,22,524,0.042
2024-01-15,Craft,6626.91,707,12,289,0.0415
2024-01-15,Decor,7615.06,763,6,295,0.0203
2024-01-15,Home & Gift,19540.89,1443,28,583,0.048
2024-01-15,Kitchen,8688.14,855,14,337,0.0415
2024-01-15,Seasonal,7628.87,636,13,252,0.0516
2024-01-15,Stationery,7936.04,783,14,312,0.0449
2024-01-15,Toys,15482.85,837,16,336,0.0476
2024-01-22,Accessories,10365.98,1211,21,481,0.0437
2024-01-22,Craft,6518.62,756,12,290,0.0414
2024-01-22,Decor,6704.07,738,17,290,0.0586
2024-01-22,Home & Gift,17961.3,1285,26,508,0.0512
2024-01-22,Kitchen,8364.47,806,20,325,0.0615
2024-01-22,Seasonal,7105.13,620,7,245,0.0286
2024-01-22,Stationery,8011.55,770,14,310,0.0452
2024-01-22,Toys,14999.28,819,16,317,0.0505
2024-01-29,Accessories,10939.1,1320,21,542,0.0387
2024-01-29,Craft,6676.67,763,7,311,0.0225
2024-01-29,Decor,7553.78,770,8,307,0.0261
2024-01-29,Home & Gift,23204.1,1546,20,615,0.0325
2024-01-29,Kitchen,8737.12,831,14,334,0.0419
2024-01-29,Seasonal,7729.22,686,3,280,0.0107
2024-01-29,Stationery,7993.06,811,10,328,0.0305
2024-01-29,Toys,16683.21,909,19,365,0.0521
2024-02-05,Accessories,12054.6,1367,24,554,0.0433
2024-02-05,Craft,7008.15,776,13,308,0.0422
2024-02-05,Decor,6979.88,783,10,302,0.0331
2024-02-05,Home & Gift,21110.0,1524,19,617,0.0308
2024-02-05,Kitchen,8890.32,853,11,348,0.0316
2024-02-05,Seasonal,9729.25,789,6,319,0.0188
2024-02-05,Stationery,8205.15,841,13,341,0.0381
2024-02-05,Toys,15750.31,895,11,362,0.0304
2024-02-12,Accessories,11992.67,1372,12,562,0.0214
2024-02-12,Craft,7168.17,834,12,335,0.0358
2024-02-12,Decor,6591.3,754,7,309,0.0227
2024-02-12,Home & Gift,22861.74,1576,13,631,0.0206
2024-02-12,Kitchen,9698.2,942,13,376,0.0346
2024-02-12,Seasonal,7541.84,638,5,260,0.0192
2024-02-12,Stationery,7989.59,820,11,328,0.0335
2024-02-12,Toys,16602.76,928,17,371,0.0458
2024-02-19,Accessories,11673.82,1305,25,515,0.0485
2024-02-19,Craft,6722.03,742,9,303,0.0297
2024-02-19,Decor,6920.66,712,3,276,0.0109
2024-02-19,Home & Gift,21467.93,1523,19,617,0.0308
2024-02-19,Kitchen,9506.2,897,11,361,0.0305
2024-02-19,Seasonal,7207.19,634,4,249,0.0161
2024-02-19,Stationery,8524.27,814,8,325,0.0246
2024-02-19,Toys,16453.7,898,8,362,0.0221
2024-02-26,Accessories,10573.4,1221,16,494,0.0324
2024-02-26,Craft,6268.7,693,2,284,0.007
2024-02-26,Decor,6322.48,664,8,269,0.0297
2024-02-26,Home & Gift,21009.38,1437,14,571,0.0245
2024-02-26,Kitchen,8118.01,770,8,309,0.0259
2024-02-26,Seasonal,7945.47,684,9,277,0.0325
2024-02-26,Stationery,8743.76,845,9,329,0.0274
2024-02-26,Toys,14911.8,837,6,334,0.018
2024-03-04,Accessories,11686.3,1358,18,569,0.0316
2024-03-04,Craft,6777.64,731,14,299,0.0468
2024-03-04,Decor,5924.42,643,11,273,0.0403
2024-03-04,Home & Gift,21240.49,1543,16,603,0.0265
2024-03-04,Kitchen,8530.34,826,11,332,0.0331
2024-03-04,Seasonal,7973.45,645,9,260,0.0346
2024-03-04,Stationery,8660.31,861,13,336,0.0387
2024-03-04,Toys,16818.82,919,14,365,0.0384
2024-03-11,Accessories,10886.52,1248,20,513,0.039
2024-03-11,Craft,6320.74,734,7,297,0.0236
2024-03-11,Decor,7157.67,756,12,311,0.0386
2024-03-11,Home & Gift,20257.86,1450,20,569,0.0351
2024-03-11,Kitchen,8252.93,776,17,313,0.0543
2024-03-11,Seasonal,7180.21,619,8,247,0.0324
2024-03-11,Stationery,9402.63,907,8,365,0.0219
2024-03-11,Toys,15854.8,843,5,327,0.0153
2024-03-18,Accessories,12632.23,1462,15,585,0.0256
2024-03-18,Craft,6854.46,763,9,303,0.0297
2024-03-18,Decor,7356.46,794,15,309,0.0485
2024-03-18,Home & Gift,21680.69,1564,18,602,0.0299
2024-03-18,Kitchen,8830.74,832,15,343,0.0437
2024-03-18,Seasonal,9141.3,747,11,304,0.0362
2024-03-18,Stationery,8794.17,863,8,355,0.0225
2024-03-18,Toys,16171.07,850,8,342,0.0234
2024-03-25,Accessories,11372.04,1383,20,570,0.0351
2024-03-25,Craft,6467.98,735,10,303,0.033
2024-03-25,Decor,7174.56,778,7,305,0.023
2024-03-25,Home & Gift,22814.24,1529,11,604,0.0182
2024-03-25,Kitchen,7856.41,771,10,311,0.0322
2024-03-25,Seasonal,7936.31,676,8,284,0.0282
2024-03-25,Stationery,8681.04,848,6,345,0.0174
2024-03-25,Toys,18772.76,1002,11,397,0.0277
2024-04-01,Accessories,11640.92,1322,20,534,0.0375
2024-04-01,Craft,6852.17,761,8,294,0.0272
2024-04-01,Decor,7051.13,711,9,282,0.0319
2024-04-01,Home & Gift,20494.91,1371,19,565,0.0336
2024-04-01,Kitchen,8968.88,882,14,335,0.0418
2024-04-01,Seasonal,8320.81,708,9,278,0.0324
2024-04-01,Stationery,8327.42,785,11,319,0.0345
2024-04-01,Toys,15408.1,850,11,344,0.032
2024-04-08,Accessories,10727.36,1271,17,516,0.0329
2024-04-08,Craft,7042.39,769,9,311,0.0289
2024-04-08,Decor,7110.98,766,7,301,0.0233
2024-04-08,Home & Gift,22400.15,1520,12,596,0.0201
2024-04-08,Kitchen,8580.0,827,10,331,0.0302
2024-04-08,Seasonal,8330.96,680,6,278,0.0216
2024-04-08,Stationery,10143.3,912,9,357,0.0252
2024-04-08,Toys,15815.3,890,3,360,0.0083
2024-04-15,Accessories,13378.56,1538,13,607,0.0214
2024-04-15,Craft,6928.82,745,9,295,0.0305
2024-04-15,Decor,7624.73,772,7,310,0.0226
2024-04-15,Home & Gift,22087.79,1577,15,610,0.0246
2024-04-15,Kitchen,9103.84,867,11,348,0.0316
2024-04-15,Seasonal,8671.33,717,5,279,0.0179
2024-04-15,Stationery,8465.41,838,6,342,0.0175
2024-04-15,Toys,17274.11,943,10,385,0.026
2024-04-22,Accessories,11193.68,1300,15,521,0.0288
2024-04-22,Craft,6760.93,797,9,317,0.0284
2024-04-22,Decor,6397.14,713,6,283,0.0212
2024-04-22,Home & Gift,20467.18,1491,18,611,0.0295
2024-04-22,Kitchen,10125.62,970,11,387,0.0284
2024-04-22,Seasonal,7781.38,675,3,263,0.0114
2024-04-22,Stationery,8845.0,832,9,330,0.0273
2024-04-22,Toys,15771.49,908,10,358,0.0279
2024-04-29,Accessories,12999.94,1568,25,625,0.04
2024-04-29,Craft,6216.97,725,11,295,0.0373
2024-04-29,Decor,7476.5,756,8,307,0.0261
2024-04-29,Home & Gift,20611.9,1515,15,601,0.025
2024-04-29,Kitchen,10253.52,973,11,389,0.0283
2024-04-29,Seasonal,8206.77,684,11,285,0.0386
2024-04-29,Stationery,9190.02,906,10,369,0.0271
2024-04-29,Toys,16853.03,961,11,373,0.0295
2024-05-06,Accessories,12118.86,1435,10,554,0.0181
2024-05-06,Craft,7180.98,806,8,336,0.0238
2024-05-06,Decor,6886.81,744,5,292,0.0171
2024-05-06,Home & Gift,22171.5,1549,17,601,0.0283
2024-05-06,Kitchen,8666.2,816,3,343,0.0087
2024-05-06,Seasonal,8089.17,701,7,289,0.0242
2024-05-06,Stationery,8713.01,843,10,327,0.0306
2024-05-06,Toys,16439.51,902,8,343,0.0233
2024-05-13,Accessories,11771.6,1376,17,552,0.0308
2024-05-13,Craft,7915.84,866,5,336,0.0149
2024-05-13,Decor,7385.81,779,13,309,0.0421
2024-05-13,Home & Gift,21589.19,1504,17,604,0.0281
2024-05-13,Kitchen,9073.39,873,6,347,0.0173
2024-05-13,Seasonal,7257.9,653,6,267,0.0225
2024-05-13,Stationery,8654.9,888,12,365,0.0329
2024-05-13,Toys,15464.27,829,19,348,0.0546
2024-05-20,Accessories,12622.47,1460,13,594,0.0219
2024-05-20,Craft,6380.93,761,10,299,0.0334
2024-05-20,Decor,7965.48,794,7,324,0.0216
2024-05-20,Home & Gift,22953.72,1515,22,616,0.0357
2024-05-20,Kitchen,9493.33,917,10,360,0.0278
2024-05-20,Seasonal,8936.38,781,11,309,0.0356
2024-05-20,Stationery,9747.08,962,8,378,0.0212
2024-05-20,Toys,17644.67,944,8,371,0.0216
2024-05-27,Accessories,13063.12,1516,21,610,0.0344
2024-05-27,Craft,7551.49,872,6,356,0.0169
2024-05-27,Decor,7949.4,830,8,331,0.0242
2024-05-27,Home & Gift,23334.25,1579,11,632,0.0174
2024-05-27,Kitchen,9996.15,945,10,391,0.0256
2024-05-27,Seasonal,8150.05,702,6,292,0.0205
2024-05-27,Stationery,10517.32,1042,8,412,0.0194
2024-05-27,Toys,17322.76,962,7,389,0.018
2024-06-03,Accessories,13383.29,1541,13,610,0.0213
2024-06-03,Craft,7954.51,942,12,367,0.0327
2024-06-03,Decor,7603.16,776,3,307,0.0098
2024-06-03,Home & Gift,22944.34,1653,17,669,0.0254
2024-06-03,Kitchen,9551.1,907,8,377,0.0212
2024-06-03,Seasonal,8534.42,722,8,292,0.0274
2024-06-03,Stationery,10090.71,1033,15,396,0.0379
2024-06-03,Toys,18826.22,1033,13,415,0.0313
2024-06-10,Accessories,12912.05,1500,21,607,0.0346
2024-06-10,Craft,8152.76,865,9,350,0.0257
2024-06-10,Decor,8555.53,897,9,341,0.0264
2024-06-10,Home & Gift,23873.68,1659,16,663,0.0241
2024-06-10,Kitchen,9348.83,908,13,361,0.036
2024-06-10,Seasonal,9157.24,799,8,314,0.0255
2024-06-10,Stationery,9766.77,983,16,380,0.0421
2024-06-10,Toys,18970.85,1028,7,406,0.0172
2024-06-17,Accessories,11324.38,1435,25,570,0.0439
2024-06-17,Craft,7268.89,826,10,325,0.0308
2024-06-17,Decor,6742.84,766,7,308,0.0227
2024-06-17,Home & Gift,21829.08,1516,24,610,0.0393
2024-06-17,Kitchen,9513.16,930,14,377,0.0371
2024-06-17,Seasonal,8614.65,734,12,291,0.0412
2024-06-17,Stationery,8891.55,936,18,368,0.0489
2024-06-17,Toys,16647.29,936,17,382,0.0445
2024-06-24,Accessories,11894.7,1325,21,524,0.0401
2024-06-24,Craft,6391.38,745,10,309,0.0324
2024-06-24,Decor,6527.6,731,10,289,0.0346
2024-06-24,Home & Gift,19357.95,1377,20,555,0.036
2024-06-24,Kitchen,8268.24,790,9,319,0.0282
2024-06-24,Seasonal,7579.72,628,7,251,0.0279
2024-06-24,Stationery,8845.85,836,13,337,0.0386
2024-06-24,Toys,16813.72,936,15,370,0.0405
2024-07-01,Accessories,11640.52,1406,14,572,0.0245
2024-07-01,Craft,7160.71,822,14,335,0.0418
2024-07-01,Decor,7345.26,798,6,320,0.0188
2024-07-01,Home & Gift,23882.61,1597,15,640,0.0234
2024-07-01,Kitchen,9708.79,921,15,365,0.0411
2024-07-01,Seasonal,9960.8,828,4,323,0.0124
2024-07-01,Stationery,9043.25,896,14,370,0.0378
2024-07-01,Toys,17929.06,899,13,358,0.0363
2024-07-08,Accessories,13951.36,1622,25,651,0.0384
2024-07-08,Craft,7543.13,831,11,326,0.0337
2024-07-08,Decor,8087.73,865,12,348,0.0345
2024-07-08,Home & Gift,22917.54,1603,18,647,0.0278
2024-07-08,Kitchen,9546.02,893,10,363,0.0275
2024-07-08,Seasonal,8773.67,725,11,306,0.0359
2024-07-08,Stationery,10230.33,950,12,373,0.0322
2024-07-08,Toys,16341.1,930,13,367,0.0354
2024-07-15,Accessories,10364.4,1183,18,472,0.0381
2024-07-15,Craft,6258.24,689,4,274,0.0146
2024-07-15,Decor,5714.37,611,7,253,0.0277
2024-07-15,Home & Gift,18000.45,1300,23,531,0.0433
2024-07-15,Kitchen,8328.44,790,8,310,0.0258
2024-07-15,Seasonal,7070.45,622,6,259,0.0232
2024-07-15,Stationery,7265.58,706,9,275,0.0327
2024-07-15,Toys,13494.15,724,11,292,0.0377
2024-07-22,Accessories,11563.5,1302,14,523,0.0268
2024-07-22,Craft,6830.42,785,16,321,0.0498
2024-07-22,Decor,6961.35,755,6,301,0.0199
2024-07-22,Home & Gift,23011.96,1589,15,633,0.0237
2024-07-22,Kitchen,9358.74,886,13,353,0.0368
2024-07-22,Seasonal,8409.92,687,9,277,0.0325
2024-07-22,Stationery,9287.44,861,9,333,0.027
2024-07-22,Toys,17325.83,949,10,381,0.0262
2024-07-29,Accessories,10726.23,1326,22,525,0.0419
2024-07-29,Craft,7473.6,838,13,326,0.0399
2024-07-29,Decor,7124.82,760,6,306,0.0196
2024-07-29,Home & Gift,25662.94,1624,20,637,0.0314
2024-07-29,Kitchen,9402.18,899,15,364,0.0412
2024-07-29,Seasonal,9350.1,736,5,291,0.0172
2024-07-29,Stationery,10172.62,931,11,355,0.031
2024-07-29,Toys,17299.2,934,16,363,0.0441
2024-08-05,Accessories,11599.78,1340,21,542,0.0387
2024-08-05,Craft,6325.25,736,11,291,0.0378
2024-08-05,Decor,7318.81,757,8,304,0.0263
2024-08-05,Home & Gift,22804.01,1547,19,627,0.0303
2024-08-05,Kitchen,8845.97,876,13,342,0.038
2024-08-05,Seasonal,7519.86,639,10,257,0.0389
2024-08-05,Stationery,8228.65,788,13,319,0.0408
2024-08-05,Toys,16407.28,872,18,343,0.0525
2024-08-12,Accessories,13069.29,1498,15,581,0.0258
2024-08-12,Craft,6507.54,763,11,303,0.0363
2024-08-12,Decor,7675.65,771,12,297,0.0404
2024-08-12,Home & Gift,21235.79,1487,8,598,0.0134
2024-08-12,Kitchen,8743.82,831,8,328,0.0244
2024-08-12,Seasonal,7322.61,635,8,261,0.0307
2024-08-12,Stationery,9123.38,876,14,352,0.0398
2024-08-12,Toys,17791.82,928,16,384,0.0417
2024-08-19,Accessories,12696.38,1444,21,562,0.0374
2024-08-19,Craft,7210.35,847,14,334,0.0419
2024-08-19,Decor,7763.53,801,9,324,0.0278
2024-08-19,Home & Gift,23709.75,1526,12,609,0.0197
2024-08-19,Kitchen,9817.14,933,6,357,0.0168
2024-08-19,Seasonal,8837.73,725,8,290,0.0276
2024-08-19,Stationery,8496.71,898,9,372,0.0242
2024-08-19,Toys,15406.97,824,10,335,0.0299
2024-08-26,Accessories,12300.3,1431,12,566,0.0212
2024-08-26,Craft,7345.71,819,12,332,0.0361
2024-08-26,Decor,7569.17,813,4,323,0.0124
2024-08-26,Home & Gift,24041.61,1675,19,666,0.0285
2024-08-26,Kitchen,9149.35,877,12,347,0.0346
2024-08-26,Seasonal,7548.73,634,6,263,0.0228
2024-08-26,Stationery,9155.08,887,7,356,0.0197
2024-08-26,Toys,16229.05,913,10,379,0.0264
2024-09-02,Accessories,12276.04,1471,27,567,0.0476
2024-09-02,Craft,7176.78,797,11,329,0.0334
2024-09-02,Decor,7250.46,772,5,303,0.0165
2024-09-02,Home & Gift,22343.04,1602,26,650,0.04
2024-09-02,Kitchen,9506.43,917,14,365,0.0384
2024-09-02,Seasonal,8947.61,727,10,290,0.0345
2024-09-02,Stationery,9768.92,947,12,375,0.032
2024-09-02,Toys,15116.56,868,17,348,0.0489
2024-09-09,Accessories,11966.36,1434,12,567,0.0212
2024-09-09,Craft,6628.07,743,7,307,0.0228
2024-09-09,Decor,7320.66,795,10,326,0.0307
2024-09-09,Home & Gift,23576.64,1621,17,646,0.0263
2024-09-09,Kitchen,9439.44,910,6,362,0.0166
2024-09-09,Seasonal,8440.06,693,7,281,0.0249
2024-09-09,Stationery,7576.78,813,9,328,0.0274
2024-09-09,Toys,18243.24,985,4,393,0.0102
2024-09-16,Accessories,12262.46,1484,29,586,0.0495
2024-09-16,Craft,7124.98,788,8,318,0.0252
2024-09-16,Decor,7603.97,830,13,336,0.0387
2024-09-16,Home & Gift,25764.14,1757,25,694,0.036
2024-09-16,Kitchen,8743.65,868,7,362,0.0193
2024-09-16,Seasonal,9273.12,781,8,313,0.0256
2024-09-16,Stationery,10400.38,937,15,380,0.0395
2024-09-16,Toys,16994.98,934,14,384,0.0365
2024-09-23,Accessories,9789.17,1218,13,486,0.0267
2024-09-23,Craft,5815.99,684,5,280,0.0179
2024-09-23,Decor,6452.89,690,9,272,0.0331
2024-09-23,Home & Gift,20670.68,1487,12,594,0.0202
2024-09-23,Kitchen,7918.32,775,8,308,0.026
2024-09-23,Seasonal,7547.19,632,9,250,0.036
2024-09-23,Stationery,7637.78,794,5,308,0.0162
2024-09-23,Toys,13358.28,753,6,315,0.019
2024-09-30,Accessories,13639.17,1430,26,566,0.0459
2024-09-30,Craft,7292.78,876,9,350,0.0257
2024-09-30,Decor,8358.71,894,11,351,0.0313
2024-09-30,Home & Gift,21845.02,1560,15,631,0.0238
2024-09-30,Kitchen,9326.79,901,8,364,0.022
2024-09-30,Seasonal,8972.67,747,12,307,0.0391
2024-09-30,Stationery,8608.2,899,23,368,0.0625
2024-09-30,Toys,16737.15,943,17,385,0.0442
2024-10-07,Accessories,13967.18,1672,19,654,0.0291
2024-10-07,Craft,8436.38,942,8,373,0.0214
2024-10-07,Decor,8480.72,863,7,355,0.0197
2024-10-07,Home & Gift,25405.18,1736,21,691,0.0304
2024-10-07,Kitchen,12236.37,1166,11,472,0.0233
2024-10-07,Seasonal,8441.64,745,6,314,0.0191
2024-10-07,Stationery,11178.83,1113,9,444,0.0203
2024-10-07,Toys,19274.87,1045,10,406,0.0246
2024-10-14,Accessories,13605.31,1573,22,629,0.035
2024-10-14,Craft,7422.6,844,7,346,0.0202
2024-10-14,Decor,7957.66,865,12,343,0.035
2024-10-14,Home & Gift,22206.06,1604,29,639,0.0454
2024-10-14,Kitchen,9424.77,919,15,367,0.0409
2024-10-14,Seasonal,8726.18,749,11,311,0.0354
2024-10-14,Stationery,9394.87,917,15,366,0.041
2024-10-14,Toys,15890.47,916,12,371,0.0323
2024-10-21,Accessories,14474.83,1648,24,669,0.0359
2024-10-21,Craft,8178.88,897,8,349,0.0229
2024-10-21,Decor,8756.26,952,12,368,0.0326
2024-10-21,Home & Gift,26860.88,1838,14,721,0.0194
2024-10-21,Kitchen,11004.64,1047,11,431,0.0255
2024-10-21,Seasonal,9505.61,808,6,320,0.0188
2024-10-21,Stationery,11353.77,1144,15,451,0.0333
2024-10-21,Toys,20504.78,1102,8,451,0.0177
2024-10-28,Accessories,13519.97,1676,12,656,0.0183
2024-10-28,Craft,9106.47,1052,8,419,0.0191
2024-10-28,Decor,9474.12,1037,10,404,0.0248
2024-10-28,Home & Gift,22878.23,1738,16,697,0.023
2024-10-28,Kitchen,9760.63,954,6,387,0.0155
2024-10-28,Seasonal,10361.66,887,7,362,0.0193
2024-10-28,Stationery,10183.48,1098,7,445,0.0157
2024-10-28,Toys,18691.01,1101,8,443,0.0181
2024-11-04,Accessories,14461.94,1832,33,736,0.0448
2024-11-04,Craft,9540.75,1139,19,439,0.0433
2024-11-04,Decor,9210.41,997,18,405,0.0444
2024-11-04,Home & Gift,29250.71,2134,31,851,0.0364
2024-11-04,Kitchen,10515.48,1058,12,425,0.0282
2024-11-04,Seasonal,10542.28,932,13,378,0.0344
2024-11-04,Stationery,12158.16,1248,14,481,0.0291
2024-11-04,Toys,22285.82,1199,11,481,0.0229
2024-11-11,Accessories,15163.54,1845,30,725,0.0414
2024-11-11,Craft,9051.82,1044,13,421,0.0309
2024-11-11,Decor,8404.84,947,16,377,0.0424
2024-11-11,Home & Gift,26688.67,1975,29,800,0.0362
2024-11-11,Kitchen,11166.49,1121,11,451,0.0244
2024-11-11,Seasonal,11138.48,982,12,385,0.0312
2024-11-11,Stationery,12442.48,1223,14,489,0.0286
2024-11-11,Toys,22004.13,1243,23,486,0.0473
2024-11-18,Accessories,16865.97,2120,26,850,0.0306
2024-11-18,Craft,10553.74,1208,15,458,0.0328
2024-11-18,Decor,9594.43,1056,12,426,0.0282
2024-11-18,Home & Gift,29816.34,2218,25,881,0.0284
2024-11-18,Kitchen,12584.8,1271,17,503,0.0338
2024-11-18,Seasonal,11208.91,1002,12,399,0.0301
2024-11-18,Stationery,11001.67,1159,19,475,0.04
2024-11-18,Toys,22487.65,1294,13,509,0.0255
2024-11-25,Accessories,17590.74,2222,18,902,0.02
2024-11-25,Craft,9770.68,1237,16,500,0.032
2024-11-25,Decor,11469.03,1267,10,504,0.0198
2024-11-25,Home & Gift,33339.81,2490,28,995,0.0281
2024-11-25,Kitchen,15622.36,1577,14,636,0.022
2024-11-25,Seasonal,12419.34,1113,11,447,0.0246
2024-11-25,Stationery,14116.66,1422,14,560,0.025
2024-11-25,Toys,23932.54,1365,15,552,0.0272
2024-12-02,Accessories,24837.95,3070,55,1244,0.0442
2024-12-02,Craft,14571.98,1804,24,732,0.0328
2024-12-02,Decor,14337.6,1663,17,654,0.026
2024-12-02,Home & Gift,42254.95,3214,58,1308,0.0443
2024-12-02,Kitchen,17201.69,1779,29,719,0.0403
2024-12-02,Seasonal,16942.62,1521,16,636,0.0252
2024-12-02,Stationery,16937.47,1823,24,743,0.0323
2024-12-02,Toys,32706.73,1942,21,776,0.0271
2024-12-09,Accessories,24532.91,2973,37,1176,0.0315
2024-12-09,Craft,13803.65,1711,19,660,0.0288
2024-12-09,Decor,13633.45,1572,17,630,0.027
2024-12-09,Home & Gift,41766.1,3144,28,1238,0.0226
2024-12-09,Kitchen,16887.36,1778,16,709,0.0226
2024-12-09,Seasonal,16780.67,1509,23,578,0.0398
2024-12-09,Stationery,16781.42,1744,20,706,0.0283
2024-12-09,Toys,31334.13,1819,21,741,0.0283
2024-12-16,Accessories,24188.36,2998,42,1205,0.0349
2024-12-16,Craft,13023.55,1554,19,634,0.03
2024-12-16,Decor,13010.95,1449,17,590,0.0288
2024-12-16,Home & Gift,42999.02,3039,32,1237,0.0259
2024-12-16,Kitchen,16842.14,1735,15,711,0.0211
2024-12-16,Seasonal,15056.91,1377,18,568,0.0317
2024-12-16,Stationery,17573.62,1940,24,775,0.031
2024-12-16,Toys,30740.07,1815,23,749,0.0307
2024-12-23,Accessories,26668.82,3322,45,1320,0.0341
2024-12-23,Craft,14463.28,1724,22,673,0.0327
2024-12-23,Decor,13668.67,1612,20,651,0.0307
2024-12-23,Home & Gift,46320.12,3398,53,1371,0.0387
2024-12-23,Kitchen,18319.76,1899,29,767,0.0378
2024-12-23,Seasonal,17890.25,1640,24,621,0.0386
2024-12-23,Stationery,17075.91,1859,27,743,0.0363
2024-12-23,Toys,31876.6,1926,33,771,0.0428
2024-12-30,Accessories,15465.54,1762,23,714,0.0322
2024-12-30,Craft,7724.49,976,13,384,0.0339
2024-12-30,Decor,8150.79,904,21,360,0.0583
