week_start,category,revenue,units_sold,returned_lines,lines,return_rate
2024-12-30,Home & Gift,26374.34,1939,21,765,0.0275
2024-12-30,Kitchen,11369.59,1125,17,439,0.0387
2024-12-30,Seasonal,9841.16,868,16,334,0.0479
2024-12-30,Stationery,10698.6,1124,14,453,0.0309
2024-12-30,Toys,19014.4,1117,23,439,0.0524
2025-01-06,Accessories,10768.7,1281,14,517,0.0271
2025-01-06,Craft,6345.53,767,17,305,0.0557
2025-01-06,Decor,6647.34,669,5,271,0.0185
2025-01-06,Home & Gift,21067.95,1414,21,580,0.0362
2025-01-06,Kitchen,7316.6,711,13,283,0.0459
2025-01-06,Seasonal,7050.16,601,7,234,0.0299
2025-01-06,Stationery,8303.23,830,6,321,0.0187
2025-01-06,Toys,14331.88,795,12,333,0.036
2025-01-13,Accessories,10789.62,1338,28,534,0.0524
2025-01-13,Craft,5721.26,707,13,275,0.0473
2025-01-13,Decor,6860.36,691,12,278,0.0432
2025-01-13,Home & Gift,19478.83,1343,27,534,0.0506
2025-01-13,Kitchen,8552.75,843,10,341,0.0293
2025-01-13,Seasonal,6978.98,594,5,231,0.0216
2025-01-13,Stationery,8508.22,821,20,321,0.0623
2025-01-13,Toys,14714.13,807,15,340,0.0441
2025-01-20,Accessories,11045.22,1203,24,485,0.0495
2025-01-20,Craft,6375.63,720,16,301,0.0532
2025-01-20,Decor,5990.13,681,10,269,0.0372
2025-01-20,Home & Gift,19755.0,1321,32,527,0.0607
2025-01-20,Kitchen,7914.11,760,9,296,0.0304
2025-01-20,Seasonal,5914.21,507,6,208,0.0288
2025-01-20,Stationery,7752.38,771,19,306,0.0621
2025-01-20,Toys,14055.55,761,13,301,0.0432
2025-01-27,Accessories,12733.58,1585,18,611,0.0295
2025-01-27,Craft,8460.49,877,15,334,0.0449
2025-01-27,Decor,7435.56,773,6,309,0.0194
2025-01-27,Home & Gift,20272.2,1429,18,561,0.0321
2025-01-27,Kitchen,9649.26,908,15,359,0.0418
2025-01-27,Seasonal,9010.6,782,5,301,0.0166
2025-01-27,Stationery,9174.55,850,6,338,0.0178
2025-01-27,Toys,15447.21,905,8,357,0.0224
2025-02-03,Accessories,11818.63,1378,18,544,0.0331
2025-02-03,Craft,7332.2,805,18,325,0.0554
2025-02-03,Decor,6315.76,673,5,279,0.0179
2025-02-03,Home & Gift,22621.89,1551,15,628,0.0239
2025-02-03,Kitchen,8806.91,846,6,330,0.0182
2025-02-03,Seasonal,7321.5,642,7,263,0.0266
2025-02-03,Stationery,8330.84,804,9,319,0.0282
2025-02-03,Toys,16958.65,956,10,368,0.0272
2025-02-10,Accessories,11867.4,1329,18,534,0.0337
2025-02-10,Craft,7080.86,809,12,336,0.0357
2025-02-10,Decor,7252.79,741,13,304,0.0428
2025-02-10,Home & Gift,20340.67,1495,15,584,0.0257
2025-02-10,Kitchen,9537.01,884,7,356,0.0197
2025-02-10,Seasonal,6461.19,570,6,229,0.0262
2025-02-10,Stationery,8980.87,897,11,358,0.0307
2025-02-10,Toys,16313.58,900,6,354,0.0169
2025-02-17,Accessories,11132.46,1280,10,505,0.0198
2025-02-17,Craft,7130.68,784,13,320,0.0406
2025-02-17,Decor,6364.46,696,6,279,0.0215
2025-02-17,Home & Gift,22076.36,1458,19,584,0.0325
2025-02-17,Kitchen,8665.22,839,11,338,0.0325
2025-02-17,Seasonal,7806.6,639,9,259,0.0347
2025-02-17,Stationery,7933.56,813,9,318,0.0283
2025-02-17,Toys,15509.57,839,3,329,0.0091
2025-02-24,Accessories,12762.47,1441,16,563,0.0284
2025-02-24,Craft,6904.61,828,14,322,0.0435
2025-02-24,Decor,6586.41,710,2,269,0.0074
2025-02-24,Home & Gift,21789.89,1534,12,622,0.0193
2025-02-24,Kitchen,8064.58,781,11,335,0.0328
2025-02-24,Seasonal,7942.61,667,2,275,0.0073
2025-02-24,Stationery,8998.21,883,7,351,0.0199
2025-02-24,Toys,16654.81,871,8,352,0.0227
2025-03-03,Accessories,12215.51,1404,16,574,0.0279
2025-03-03,Craft,7254.76,825,8,326,0.0245
2025-03-03,Decor,6807.42,724,6,293,0.0205
2025-03-03,Home & Gift,19672.39,1433,24,570,0.0421
2025-03-03,Kitchen,7270.02,721,9,287,0.0314
2025-03-03,Seasonal,7616.08,637,6,254,0.0236
2025-03-03,Stationery,9239.56,848,8,348,0.023
2025-03-03,Toys,15344.24,809,8,329,0.0243
2025-03-10,Accessories,14312.22,1641,26,663,0.0392
2025-03-10,Craft,7503.92,822,13,325,0.04
2025-03-10,Decor,8386.14,850,12,341,0.0352
2025-03-10,Home & Gift,24805.36,1629,36,642,0.0561
2025-03-10,Kitchen,9686.39,934,18,377,0.0477
2025-03-10,Seasonal,8744.36,739,5,303,0.0165
2025-03-10,Stationery,10950.37,1056,13,422,0.0308
2025-03-10,Toys,18430.43,1002,15,399,0.0376
2025-03-17,Accessories,11709.14,1355,26,543,0.0479
2025-03-17,Craft,6744.56,674,10,279,0.0358
2025-03-17,Decor,6165.98,665,12,267,0.0449
2025-03-17,Home & Gift,21507.83,1538,13,605,0.0215
2025-03-17,Kitchen,9171.27,855,19,350,0.0543
2025-03-17,Seasonal,8503.59,736,5,278,0.018
2025-03-17,Stationery,8604.15,884,9,360,0.025
2025-03-17,Toys,16028.5,854,16,352,0.0455
2025-03-24,Accessories,11528.04,1317,26,522,0.0498
2025-03-24,Craft,6285.82,699,6,275,0.0218
2025-03-24,Decor,6766.43,723,8,298,0.0268
2025-03-24,Home & Gift,21916.61,1582,23,630,0.0365
2025-03-24,Kitchen,8122.75,780,15,310,0.0484
2025-03-24,Seasonal,7110.66,603,11,235,0.0468
2025-03-24,Stationery,8748.24,857,11,335,0.0328
2025-03-24,Toys,15329.18,821,13,315,0.0413
2025-03-31,Accessories,13383.35,1538,11,623,0.0177
2025-03-31,Craft,6933.06,812,4,327,0.0122
2025-03-31,Decor,7101.66,775,5,312,0.016
2025-03-31,Home & Gift,19570.19,1426,18,593,0.0304
2025-03-31,Kitchen,10088.4,976,11,386,0.0285
2025-03-31,Seasonal,8597.5,744,5,300,0.0167
2025-03-31,Stationery,10101.73,989,8,381,0.021
2025-03-31,Toys,18022.41,951,11,374,0.0294
2025-04-07,Accessories,12239.73,1437,26,577,0.0451
2025-04-07,Craft,6552.68,759,10,308,0.0325
2025-04-07,Decor,7023.21,759,11,294,0.0374
2025-04-07,Home & Gift,19040.34,1409,22,574,0.0383
2025-04-07,Kitchen,8528.42,828,18,337,0.0534
2025-04-07,Seasonal,7217.02,613,10,246,0.0407
2025-04-07,Stationery,9236.79,964,15,379,0.0396
2025-04-07,Toys,15834.13,843,14,348,0.0402
2025-04-14,Accessories,12400.46,1412,13,571,0.0228
2025-04-14,Craft,6251.59,748,9,300,0.03
2025-04-14,Decor,7538.12,810,7,327,0.0214
2025-04-14,Home & Gift,22449.02,1572,20,640,0.0312
2025-04-14,Kitchen,9314.68,901,8,363,0.022
2025-04-14,Seasonal,8159.27,686,8,268,0.0299
2025-04-14,Stationery,10330.12,1011,10,396,0.0253
2025-04-14,Toys,18086.57,1004,16,414,0.0386
2025-04-21,Accessories,10768.24,1270,15,513,0.0292
2025-04-21,Craft,5630.83,607,8,251,0.0319
2025-04-21,Decor,6681.81,705,8,286,0.028
2025-04-21,Home & Gift,23775.02,1548,23,617,0.0373
2025-04-21,Kitchen,8316.6,807,11,320,0.0344
2025-04-21,Seasonal,7626.17,675,5,263,0.019
2025-04-21,Stationery,8689.76,790,7,315,0.0222
2025-04-21,Toys,14980.58,798,12,323,0.0372
2025-04-28,Accessories,12861.64,1530,14,617,0.0227
2025-04-28,Craft,6709.95,751,9,305,0.0295
2025-04-28,Decor,7200.03,796,7,326,0.0215
2025-04-28,Home & Gift,20749.78,1448,14,588,0.0238
2025-04-28,Kitchen,9172.4,875,4,346,0.0116
2025-04-28,Seasonal,8058.54,677,3,265,0.0113
2025-04-28,Stationery,8384.56,875,10,348,0.0287
2025-04-28,Toys,18396.22,975,12,384,0.0312
2025-05-05,Accessories,11371.44,1409,12,557,0.0215
2025-05-05,Craft,7286.57,810,12,328,0.0366
2025-05-05,Decor,7058.6,718,4,286,0.014
2025-05-05,Home & Gift,18640.49,1358,11,560,0.0196
2025-05-05,Kitchen,9179.49,851,11,340,0.0324
2025-05-05,Seasonal,7690.33,649,6,258,0.0233
2025-05-05,Stationery,9118.97,867,5,341,0.0147
2025-05-05,Toys,14900.57,858,2,352,0.0057
2025-05-12,Accessories,12389.93,1454,24,577,0.0416
2025-05-12,Craft,7590.16,855,11,346,0.0318
2025-05-12,Decor,7662.42,782,15,317,0.0473
2025-05-12,Home & Gift,23818.1,1712,31,689,0.045
2025-05-12,Kitchen,8818.62,835,14,342,0.0409
2025-05-12,Seasonal,8504.52,711,10,280,0.0357
2025-05-12,Stationery,8374.24,890,14,360,0.0389
2025-05-12,Toys,18349.0,964,8,392,0.0204
2025-05-19,Accessories,11970.41,1361,12,543,0.0221
2025-05-19,Craft,6392.26,706,11,285,0.0386
2025-05-19,Decor,7137.66,722,5,283,0.0177
2025-05-19,Home & Gift,19967.79,1416,19,568,0.0335
2025-05-19,Kitchen,9300.56,880,13,343,0.0379
2025-05-19,Seasonal,7991.5,679,9,260,0.0346
2025-05-19,Stationery,8214.84,825,10,330,0.0303
2025-05-19,Toys,14592.0,779,3,314,0.0096
2025-05-26,Accessories,12985.76,1443,14,569,0.0246
2025-05-26,Craft,6156.95,716,9,279,0.0323
2025-05-26,Decor,6758.26,699,8,281,0.0285
2025-05-26,Home & Gift,19521.59,1415,19,561,0.0339
2025-05-26,Kitchen,8703.44,836,7,343,0.0204
2025-05-26,Seasonal,7821.13,648,9,275,0.0327
2025-05-26,Stationery,8644.46,856,4,342,0.0117
2025-05-26,Toys,14950.02,871,13,346,0.0376
2025-06-02,Accessories,11821.78,1298,9,528,0.017
2025-06-02,Craft,7286.49,799,15,320,0.0469
2025-06-02,Decor,7499.45,806,9,319,0.0282
2025-06-02,Home & Gift,19040.14,1354,19,536,0.0354
2025-06-02,Kitchen,8536.12,817,11,324,0.034
2025-06-02,Seasonal,7732.84,679,13,261,0.0498
2025-06-02,Stationery,9072.66,860,5,349,0.0143
2025-06-02,Toys,13257.72,794,9,319,0.0282
2025-06-09,Accessories,11395.7,1342,11,530,0.0208
2025-06-09,Craft,7318.61,814,11,325,0.0338
2025-06-09,Decor,7426.62,758,11,305,0.0361
2025-06-09,Home & Gift,19912.64,1436,17,579,0.0294
2025-06-09,Kitchen,9086.87,865,5,349,0.0143
2025-06-09,Seasonal,8148.18,655,7,266,0.0263
2025-06-09,Stationery,8303.03,851,10,352,0.0284
2025-06-09,Toys,16475.73,914,7,375,0.0187
2025-06-16,Accessories,10870.6,1358,19,536,0.0354
2025-06-16,Craft,7586.09,855,9,341,0.0264
2025-06-16,Decor,7036.05,758,9,298,0.0302
2025-06-16,Home & Gift,23500.28,1677,30,665,0.0451
2025-06-16,Kitchen,9468.04,902,13,362,0.0359
2025-06-16,Seasonal,8755.77,748,10,290,0.0345
2025-06-16,Stationery,8091.73,825,10,340,0.0294
2025-06-16,Toys,16815.57,928,11,365,0.0301
2025-06-23,Accessories,13757.44,1572,28,608,0.0461
2025-06-23,Craft,6976.86,778,5,314,0.0159
2025-06-23,Decor,7513.74,814,6,326,0.0184
2025-06-23,Home & Gift,23517.07,1734,24,694,0.0346
2025-06-23,Kitchen,10394.33,997,8,400,0.02
2025-06-23,Seasonal,11034.71,913,7,351,0.0199
2025-06-23,Stationery,8996.02,904,15,363,0.0413
2025-06-23,Toys,17923.79,997,17,393,0.0433
2025-06-30,Accessories,13403.24,1597,28,650,0.0431
2025-06-30,Craft,8482.16,923,13,362,0.0359
2025-06-30,Decor,7867.57,841,8,346,0.0231
2025-06-30,Home & Gift,23612.04,1628,24,654,0.0367
2025-06-30,Kitchen,10605.02,1027,8,396,0.0202
2025-06-30,Seasonal,9264.65,760,7,299,0.0234
2025-06-30,Stationery,10192.09,995,13,392,0.0332
2025-06-30,Toys,18041.98,983,16,401,0.0399
2025-07-07,Accessories,11278.48,1376,19,566,0.0336
2025-07-07,Craft,7151.65,847,10,332,0.0301
2025-07-07,Decor,6648.6,731,13,290,0.0448
2025-07-07,Home & Gift,23928.83,1623,26,643,0.0404
2025-07-07,Kitchen,9579.39,940,17,353,0.0482
2025-07-07,Seasonal,8096.19,680,8,276,0.029
2025-07-07,Stationery,8672.01,864,5,345,0.0145
2025-07-07,Toys,14887.78,852,19,331,0.0574
2025-07-14,Accessories,12771.49,1398,21,580,0.0362
2025-07-14,Craft,8003.13,886,10,348,0.0287
2025-07-14,Decor,7466.64,814,7,308,0.0227
2025-07-14,Home & Gift,24277.25,1674,20,675,0.0296
2025-07-14,Kitchen,10299.8,966,10,379,0.0264
2025-07-14,Seasonal,8729.26,753,11,299,0.0368
2025-07-14,Stationery,9591.76,957,17,386,0.044
2025-07-14,Toys,18040.05,931,13,374,0.0348
2025-07-21,Accessories,13665.45,1483,13,585,0.0222
2025-07-21,Craft,7106.09,809,4,327,0.0122
2025-07-21,Decor,7154.85,765,4,313,0.0128
2025-07-21,Home & Gift,24728.26,1748,8,691,0.0116
2025-07-21,Kitchen,9094.79,872,7,353,0.0198
2025-07-21,Seasonal,8605.41,748,3,300,0.01
2025-07-21,Stationery,8463.12,879,8,361,0.0222
2025-07-21,Toys,18995.27,1047,6,424,0.0142
2025-07-28,Accessories,11949.21,1331,11,546,0.0201
2025-07-28,Craft,6592.25,762,7,303,0.0231
2025-07-28,Decor,7636.0,784,4,321,0.0125
2025-07-28,Home & Gift,23867.19,1571,20,633,0.0316
2025-07-28,Kitchen,9585.5,908,7,371,0.0189
2025-07-28,Seasonal,7557.98,633,1,253,0.004
2025-07-28,Stationery,9240.21,933,8,380,0.0211
2025-07-28,Toys,15672.21,865,10,351,0.0285
2025-08-04,Accessories,12246.44,1415,12,578,0.0208
2025-08-04,Craft,7990.91,916,11,365,0.0301
2025-08-04,Decor,7026.22,773,8,298,0.0268
2025-08-04,Home & Gift,23081.98,1635,16,659,0.0243
2025-08-04,Kitchen,9131.25,878,9,354,0.0254
2025-08-04,Seasonal,8723.73,739,9,296,0.0304
2025-08-04,Stationery,8846.88,892,6,373,0.0161
2025-08-04,Toys,15691.48,896,10,377,0.0265
2025-08-11,Accessories,12462.56,1379,14,548,0.0255
2025-08-11,Craft,6830.49,760,11,305,0.0361
2025-08-11,Decor,7252.87,787,14,312,0.0449
2025-08-11,Home & Gift,23251.69,1622,24,644,0.0373
2025-08-11,Kitchen,9100.73,870,13,346,0.0376
2025-08-11,Seasonal,7958.92,726,5,294,0.017
2025-08-11,Stationery,9354.46,913,11,356,0.0309
2025-08-11,Toys,18676.6,992,13,400,0.0325
2025-08-18,Accessories,12163.08,1488,26,585,0.0444
2025-08-18,Craft,7568.67,833,6,342,0.0175
2025-08-18,Decor,6721.42,711,11,297,0.037
2025-08-18,Home & Gift,23193.8,1573,20,637,0.0314
2025-08-18,Kitchen,9546.83,885,7,358,0.0196
2025-08-18,Seasonal,8641.33,721,8,300,0.0267
2025-08-18,Stationery,8299.07,853,5,352,0.0142
2025-08-18,Toys,17332.81,907,13,352,0.0369
2025-08-25,Accessories,10844.72,1269,22,516,0.0426
2025-08-25,Craft,5776.45,684,10,272,0.0368
2025-08-25,Decor,7483.01,792,8,293,0.0273
2025-08-25,Home & Gift,21339.11,1581,13,608,0.0214
2025-08-25,Kitchen,7368.58,751,6,309,0.0194
2025-08-25,Seasonal,7050.81,596,6,246,0.0244
2025-08-25,Stationery,8449.31,787,14,318,0.044
2025-08-25,Toys,15140.66,819,8,322,0.0248
2025-09-01,Accessories,11352.23,1309,15,527,0.0285
2025-09-01,Craft,5899.55,666,7,276,0.0254
2025-09-01,Decor,7043.69,699,10,281,0.0356
2025-09-01,Home & Gift,18508.7,1316,21,523,0.0402
2025-09-01,Kitchen,8685.0,826,9,316,0.0285
2025-09-01,Seasonal,7282.63,606,10,246,0.0407
2025-09-01,Stationery,8244.98,848,9,331,0.0272
2025-09-01,Toys,15222.64,850,10,340,0.0294
2025-09-08,Accessories,12274.76,1421,22,594,0.037
2025-09-08,Craft,7620.68,881,10,348,0.0287
2025-09-08,Decor,7147.83,744,10,303,0.033
2025-09-08,Home & Gift,22471.04,1574,13,634,0.0205
2025-09-08,Kitchen,9728.5,920,17,368,0.0462
2025-09-08,Seasonal,8409.92,695,9,268,0.0336
2025-09-08,Stationery,9492.19,942,13,367,0.0354
2025-09-08,Toys,17522.45,1010,8,413,0.0194
2025-09-15,Accessories,12999.77,1532,23,609,0.0378
2025-09-15,Craft,7190.52,800,17,308,0.0552
2025-09-15,Decor,7872.44,840,16,331,0.0483
2025-09-15,Home & Gift,21353.05,1607,19,643,0.0295
2025-09-15,Kitchen,10026.6,938,12,380,0.0316
2025-09-15,Seasonal,7454.3,627,7,258,0.0271
2025-09-15,Stationery,9114.52,837,10,350,0.0286
2025-09-15,Toys,15615.66,875,6,339,0.0177
2025-09-22,Accessories,12566.94,1470,11,587,0.0187
2025-09-22,Craft,8087.02,934,7,356,0.0197
2025-09-22,Decor,7556.83,797,7,300,0.0233
2025-09-22,Home & Gift,20895.24,1461,15,598,0.0251
2025-09-22,Kitchen,8795.15,860,10,346,0.0289
2025-09-22,Seasonal,7571.92,649,3,272,0.011
2025-09-22,Stationery,9486.96,896,11,359,0.0306
2025-09-22,Toys,15094.36,866,4,365,0.011
2025-09-29,Accessories,11769.37,1256,13,525,0.0248
2025-09-29,Craft,6677.72,734,6,293,0.0205
2025-09-29,Decor,6271.49,672,9,267,0.0337
2025-09-29,Home & Gift,19554.98,1396,12,574,0.0209
2025-09-29,Kitchen,8259.81,814,7,334,0.021
2025-09-29,Seasonal,8954.69,711,8,293,0.0273
2025-09-29,Stationery,8547.68,853,4,334,0.012
2025-09-29,Toys,15101.34,900,7,354,0.0198
2025-10-06,Accessories,12360.32,1427,25,565,0.0442
2025-10-06,Craft,7706.07,855,17,351,0.0484
2025-10-06,Decor,7431.09,822,9,327,0.0275
2025-10-06,Home & Gift,25052.14,1738,19,664,0.0286
2025-10-06,Kitchen,10714.1,1031,6,392,0.0153
2025-10-06,Seasonal,9259.27,799,10,325,0.0308
2025-10-06,Stationery,9655.14,1018,21,408,0.0515
2025-10-06,Toys,19824.99,1043,14,420,0.0333
2025-10-13,Accessories,13870.6,1550,25,616,0.0406
2025-10-13,Craft,8434.5,935,14,362,0.0387
2025-10-13,Decor,7054.08,780,9,312,0.0288
2025-10-13,Home & Gift,23874.55,1706,14,688,0.0203
2025-10-13,Kitchen,9920.6,988,10,397,0.0252
2025-10-13,Seasonal,8827.47,740,13,304,0.0428
2025-10-13,Stationery,9070.93,897,13,379,0.0343
2025-10-13,Toys,19329.47,1062,16,413,0.0387
2025-10-20,Accessories,11789.65,1437,11,557,0.0197
2025-10-20,Craft,6939.73,806,5,336,0.0149
2025-10-20,Decor,7840.69,825,5,325,0.0154
2025-10-20,Home & Gift,22675.15,1516,14,616,0.0227
2025-10-20,Kitchen,9525.69,890,13,363,0.0358
2025-10-20,Seasonal,7943.76,663,5,272,0.0184
2025-10-20,Stationery,9363.86,994,12,394,0.0305
2025-10-20,Toys,18496.23,1025,6,404,0.0149
2025-10-27,Accessories,13239.94,1600,21,624,0.0337
2025-10-27,Craft,8141.27,921,11,371,0.0296
2025-10-27,Decor,7681.41,840,15,329,0.0456
2025-10-27,Home & Gift,24805.64,1723,25,684,0.0365
2025-10-27,Kitchen,10443.1,997,14,393,0.0356
2025-10-27,Seasonal,8561.23,726,7,295,0.0237
2025-10-27,Stationery,10044.69,990,19,397,0.0479
2025-10-27,Toys,19997.83,1052,21,410,0.0512
2025-11-03,Accessories,14942.73,1815,20,741,0.027
2025-11-03,Craft,8910.58,1086,12,427,0.0281
2025-11-03,Decor,9453.12,1034,9,405,0.0222
2025-11-03,Home & Gift,27628.01,2044,26,811,0.0321
2025-11-03,Kitchen,10398.52,1029,11,426,0.0258
2025-11-03,Seasonal,11733.48,1037,16,421,0.038
2025-11-03,Stationery,11921.7,1171,13,458,0.0284
2025-11-03,Toys,22359.36,1265,10,509,0.0196
2025-11-10,Accessories,16256.38,2075,27,837,0.0323
2025-11-10,Craft,8937.41,1105,4,454,0.0088
2025-11-10,Decor,8565.04,987,15,400,0.0375
2025-11-10,Home & Gift,29885.94,2198,32,876,0.0365
2025-11-10,Kitchen,12791.39,1247,19,501,0.0379
2025-11-10,Seasonal,11504.81,1012,17,396,0.0429
2025-11-10,Stationery,14089.31,1453,18,565,0.0319
2025-11-10,Toys,23000.05,1287,14,515,0.0272
2025-11-17,Accessories,16029.95,2008,26,806,0.0323
2025-11-17,Craft,10097.19,1231,17,503,0.0338
2025-11-17,Decor,10450.44,1140,10,448,0.0223
2025-11-17,Home & Gift,29283.25,2058,30,823,0.0365
2025-11-17,Kitchen,11623.16,1200,15,472,0.0318
2025-11-17,Seasonal,10502.75,974,13,383,0.0339
2025-11-17,Stationery,11633.78,1206,16,475,0.0337
2025-11-17,Toys,22109.65,1244,17,513,0.0331
2025-11-24,Accessories,17961.3,2198,22,859,0.0256
2025-11-24,Craft,9066.04,1033,16,417,0.0384
2025-11-24,Decor,9839.68,1107,11,437,0.0252
2025-11-24,Home & Gift,31388.07,2171,36,871,0.0413
2025-11-24,Kitchen,12781.88,1287,25,510,0.049
2025-11-24,Seasonal,12131.44,1093,20,434,0.0461
2025-11-24,Stationery,12590.14,1275,22,512,0.043
2025-11-24,Toys,21412.82,1220,12,490,0.0245
2025-12-01,Accessories,25625.52,3292,37,1315,0.0281
2025-12-01,Craft,14448.51,1766,22,710,0.031
2025-12-01,Decor,15115.27,1732,25,707,0.0354
2025-12-01,Home & Gift,42988.21,3330,41,1293,0.0317
2025-12-01,Kitchen,18919.71,2014,31,800,0.0388
2025-12-01,Seasonal,17897.23,1632,12,650,0.0185
2025-12-01,Stationery,18649.02,2073,32,837,0.0382
2025-12-01,Toys,34592.28,2041,23,810,0.0284
2025-12-08,Accessories,26628.77,3274,35,1318,0.0266
2025-12-08,Craft,14745.11,1823,19,729,0.0261
2025-12-08,Decor,16282.91,1843,19,733,0.0259
2025-12-08,Home & Gift,47566.43,3485,45,1401,0.0321
2025-12-08,Kitchen,18040.56,1858,30,760,0.0395
2025-12-08,Seasonal,16817.16,1527,13,599,0.0217
2025-12-08,Stationery,20584.51,2168,26,867,0.03
2025-12-08,Toys,37757.29,2258,13,893,0.0146
2025-12-15,Accessories,19436.12,2549,23,1025,0.0224
2025-12-15,Craft,12342.44,1443,16,578,0.0277
2025-12-15,Decor,12863.86,1496,14,578,0.0242
2025-12-15,Home & Gift,37318.65,2746,35,1092,0.0321
2025-12-15,Kitchen,15203.14,1582,11,619,0.0178
2025-12-15,Seasonal,12566.79,1215,14,488,0.0287
2025-12-15,Stationery,15325.44,1650,19,664,0.0286
2025-12-15,Toys,25611.79,1554,26,627,0.0415
2025-12-22,Accessories,23910.48,3091,28,1215,0.023
2025-12-22,Craft,13346.16,1648,17,678,0.0251
2025-12-22,Decor,13816.6,1579,16,630,0.0254
2025-12-22,Home & Gift,42313.86,3190,39,1306,0.0299
2025-12-22,Kitchen,17540.92,1825,30,739,0.0406
2025-12-22,Seasonal,17316.81,1595,13,625,0.0208
2025-12-22,Stationery,17395.6,1933,25,777,0.0322
2025-12-22,Toys,33048.69,1988,17,790,0.0215
2025-12-29,Accessories,10469.57,1266,15,512,0.0293
2025-12-29,Craft,6736.0,773,11,314,0.035
2025-12-29,Decor,6948.98,779,5,290,0.0172
2025-12-29,Home & Gift,20327.38,1533,27,604,0.0447
2025-12-29,Kitchen,7792.3,833,10,332,0.0301
2025-12-29,Seasonal,6596.72,637,5,259,0.0193
2025-12-29,Stationery,7091.49,796,10,330,0.0303
2025-12-29,Toys,14112.55,845,10,327,0.0306
