date,total_spend_gbp,paid_search_spend_gbp,paid_social_spend_gbp,email_spend_gbp,affiliates_spend_gbp,organic_spend_gbp
2024-01-01,1995.69,672.55,461.0,217.53,151.67,492.94
2024-01-02,2477.17,857.1,658.93,247.72,180.83,532.59
2024-01-03,1787.0,584.35,423.52,200.14,126.88,452.11
2024-01-04,1674.58,584.43,416.97,157.41,123.92,391.85
2024-01-05,2051.51,672.9,484.16,235.92,160.02,498.52
2024-01-06,2221.64,742.03,533.19,208.83,142.18,595.4
2024-01-07,2412.57,784.09,581.43,250.91,176.12,620.03
2024-01-08,1541.65,494.87,348.41,157.25,126.42,414.7
2024-01-09,1131.72,384.78,269.35,112.04,81.48,284.06
2024-01-10,2346.43,783.71,542.03,234.64,187.71,598.34
2024-01-11,1644.96,516.52,424.4,169.43,115.15,419.46
2024-01-12,1810.5,582.98,412.79,206.4,105.01,503.32
2024-01-13,1421.79,474.88,322.75,167.77,119.43,336.96
2024-01-14,2543.94,819.15,559.67,279.83,190.8,694.5
2024-01-15,2146.62,714.82,571.0,201.78,150.26,508.75
2024-01-16,2132.57,737.87,477.7,223.92,130.09,563.0
2024-01-17,2130.21,743.44,511.25,215.15,155.51,504.86
2024-01-18,1302.94,423.46,316.61,123.78,100.33,338.76
2024-01-19,1679.19,544.06,460.1,156.16,114.18,404.68
2024-01-20,2027.82,604.29,496.82,206.84,143.98,575.9
2024-01-21,1923.86,671.43,486.74,167.38,148.14,450.18
2024-01-22,1928.97,684.78,466.81,190.97,123.45,462.95
2024-01-23,2110.17,736.45,554.97,194.14,132.94,491.67
2024-01-24,2376.25,857.83,548.91,220.99,171.09,577.43
2024-01-25,1505.93,527.08,370.46,158.12,99.39,350.88
2024-01-26,2020.91,697.21,519.37,187.94,131.36,485.02
2024-01-27,2434.96,825.45,633.09,245.93,172.88,557.61
2024-01-28,1862.49,661.18,443.27,178.8,137.82,441.41
2024-01-29,1956.51,688.69,483.26,197.61,144.78,442.17
2024-01-30,2187.29,772.11,433.08,273.41,166.23,542.45
2024-01-31,2027.92,711.8,466.42,204.82,158.18,486.7
2024-02-01,2435.97,850.15,548.09,270.39,180.26,587.07
2024-02-02,2233.14,783.83,500.22,245.65,142.92,560.52
2024-02-03,2266.85,834.2,541.78,192.68,126.94,571.25
2024-02-04,1965.55,668.29,459.94,190.66,141.52,505.15
2024-02-05,2286.51,788.85,544.19,256.09,171.49,525.9
2024-02-06,2234.99,748.72,549.81,178.8,185.5,572.16
2024-02-07,1852.51,639.12,511.29,174.14,148.2,379.76
2024-02-08,2403.72,877.36,562.47,237.97,151.43,574.49
2024-02-09,2643.77,917.39,610.71,245.87,179.78,690.02
2024-02-10,2144.97,697.12,531.95,255.25,143.71,516.94
2024-02-11,2121.33,700.04,496.39,222.74,146.37,555.79
2024-02-12,1932.55,601.02,481.2,173.93,137.21,539.18
2024-02-13,1612.47,515.99,386.99,153.18,124.16,432.14
2024-02-14,2901.57,922.7,684.77,284.35,206.01,803.73
2024-02-15,2042.89,682.33,496.42,202.25,147.09,514.81
2024-02-16,1899.54,653.44,431.2,167.16,150.06,497.68
2024-02-17,1981.63,705.46,424.07,227.89,144.66,479.55
2024-02-18,2240.21,761.67,546.61,217.3,188.18,526.45
2024-02-19,1956.68,665.27,502.87,187.84,138.92,461.78
2024-02-20,2703.33,946.17,640.69,278.44,167.61,670.43
2024-02-21,1762.94,583.53,389.61,195.69,135.75,458.36
2024-02-22,1661.51,544.98,372.18,161.17,127.94,455.25
2024-02-23,2393.12,808.87,576.74,265.64,155.55,586.31
2024-02-24,2338.48,788.07,514.47,268.93,189.42,577.6
2024-02-25,2297.97,767.52,567.6,238.99,137.88,585.98
2024-02-26,2395.87,828.97,565.43,210.84,150.94,639.7
2024-02-27,2247.85,730.55,532.74,222.54,195.56,566.46
2024-02-28,2183.61,783.92,504.41,200.89,172.51,521.88
2024-02-29,1708.02,580.73,411.63,186.17,114.44,415.05
2024-03-01,1616.17,538.18,392.73,174.55,116.36,394.35
2024-03-02,2130.85,735.14,470.92,206.69,134.24,583.85
2024-03-03,1996.47,648.85,519.08,205.64,137.76,485.14
2024-03-04,2294.22,763.98,552.91,231.72,153.71,591.91
2024-03-05,1570.45,557.51,365.91,138.2,108.36,400.46
2024-03-06,2043.49,698.87,478.18,171.65,167.57,527.22
2024-03-07,2139.42,748.8,487.79,188.27,173.29,541.27
2024-03-08,2186.12,714.86,507.18,231.73,146.47,585.88
2024-03-09,2515.64,805.0,616.33,221.38,173.58,699.35
2024-03-10,2261.71,771.24,524.72,223.91,178.68,563.17
2024-03-11,1966.38,696.1,468.0,151.41,133.71,517.16
2024-03-12,2635.57,864.47,598.27,284.64,160.77,727.42
2024-03-13,2087.99,672.33,505.29,219.24,148.25,542.88
2024-03-14,2696.7,900.7,687.66,242.7,194.16,671.48
2024-03-15,2086.21,663.41,559.1,202.36,154.38,506.95
2024-03-16,2370.31,746.65,566.5,222.81,177.77,656.58
2024-03-17,2327.44,816.93,539.97,237.4,153.61,579.53
2024-03-18,2280.93,775.52,526.89,239.5,182.47,556.55
2024-03-19,2053.05,749.36,494.79,234.05,102.65,472.2
2024-03-20,2233.65,750.51,529.38,196.56,142.95,614.25
2024-03-21,2735.78,845.36,653.85,320.09,207.92,708.57
2024-03-22,2567.1,844.58,587.87,290.08,156.59,687.98
2024-03-23,2745.51,947.2,653.43,266.31,175.71,702.85
2024-03-24,1906.32,676.74,486.11,175.38,135.35,432.73
2024-03-25,1786.96,577.19,478.91,180.48,130.45,419.94
2024-03-26,2276.21,783.02,569.05,223.07,159.33,541.74
2024-03-27,2469.76,881.7,582.86,234.63,195.11,575.45
2024-03-28,2018.3,668.06,480.36,213.94,151.37,504.58
2024-03-29,1955.85,608.27,477.23,211.23,158.42,500.7
2024-03-30,2863.85,907.84,710.23,300.7,214.79,730.28
2024-03-31,2616.06,850.22,648.78,272.07,209.28,635.7
2024-04-01,2570.3,866.19,604.02,244.18,185.06,670.85
2024-04-02,2045.49,666.83,537.96,182.05,149.32,509.33
2024-04-03,2017.99,665.94,520.64,193.73,133.19,504.5
2024-04-04,2532.11,891.3,541.87,260.81,184.84,653.28
2024-04-05,2108.05,701.98,480.64,208.7,137.02,579.71
2024-04-06,2162.2,726.5,581.63,220.54,131.89,501.63
2024-04-07,2056.38,717.68,536.72,199.47,146.0,456.52
2024-04-08,2021.05,689.18,474.95,198.06,123.28,535.58
2024-04-09,2506.28,842.11,606.52,268.17,187.97,601.51
2024-04-10,1671.62,586.74,377.79,175.52,117.01,414.56
2024-04-11,2420.17,834.96,571.16,232.34,183.93,597.78
2024-04-12,1952.12,726.19,441.18,177.64,126.89,480.22
2024-04-13,2302.39,780.51,495.01,246.36,135.84,644.67
2024-04-14,2324.81,809.03,604.45,211.56,153.44,546.33
2024-04-15,2122.74,702.63,507.33,184.68,184.68,543.42
2024-04-16,2099.51,686.54,556.37,186.86,136.47,533.28
2024-04-17,2044.48,713.52,470.23,224.89,145.16,490.68
2024-04-18,2000.0,698.0,486.0,174.0,150.0,492.0
2024-04-19,2661.92,825.2,700.08,276.84,226.26,633.54
2024-04-20,2384.77,789.36,581.88,236.09,183.63,593.81
2024-04-21,2331.92,764.87,582.98,254.18,142.25,587.64
2024-04-22,1974.37,677.21,489.64,205.33,124.39,477.8
2024-04-23,2057.22,697.4,466.99,220.12,131.66,541.05
2024-04-24,1975.59,675.65,493.9,171.88,144.22,489.95
2024-04-25,2467.87,895.84,570.08,251.72,135.73,614.5
2024-04-26,1936.24,625.41,480.19,176.2,160.71,493.74
2024-04-27,1589.81,561.2,346.58,162.16,109.7,410.17
2024-04-28,2396.41,747.68,601.5,266.0,177.33,603.9
2024-04-29,2102.21,691.63,550.78,222.83,142.95,494.02
2024-04-30,1994.97,694.25,452.86,191.52,139.65,516.7
2024-05-01,2519.04,851.44,614.65,206.56,148.62,697.77
2024-05-02,1243.27,418.98,308.33,136.76,92.0,287.2
2024-05-03,2751.69,927.32,605.37,291.68,236.65,690.67
2024-05-04,2745.14,955.31,598.44,304.71,205.89,680.79
2024-05-05,2156.18,718.01,502.39,206.99,172.49,556.29
2024-05-06,2042.23,716.82,461.54,189.93,175.63,498.3
2024-05-07,2376.54,810.4,613.15,268.55,140.22,544.23
2024-05-08,2385.93,799.29,551.15,245.75,190.87,598.87
2024-05-09,1978.14,646.85,486.62,211.66,124.62,508.38
2024-05-10,1634.13,555.6,379.12,183.02,101.32,415.07
2024-05-11,3115.79,1071.83,685.47,358.32,196.29,803.87
2024-05-12,2710.64,956.86,620.74,279.2,195.17,658.69
2024-05-13,2254.9,746.37,511.86,261.57,148.82,586.27
2024-05-14,2261.52,741.78,535.98,230.68,167.35,585.73
2024-05-15,2417.46,831.61,531.84,285.26,183.73,585.03
2024-05-16,2459.37,794.38,570.57,268.07,186.91,639.44
2024-05-17,1469.77,517.36,330.7,149.92,110.23,361.56
2024-05-18,2253.19,777.35,527.25,211.8,146.46,590.34
2024-05-19,2216.81,735.98,514.3,237.2,164.04,565.29
2024-05-20,2143.5,726.65,525.16,212.21,128.61,550.88
2024-05-21,2469.78,834.79,582.87,237.1,167.95,647.08
2024-05-22,1573.47,517.67,358.75,151.05,129.02,416.97
2024-05-23,1727.8,585.72,431.95,177.96,131.31,400.85
2024-05-24,1961.39,666.87,457.0,221.64,137.3,478.58
2024-05-25,2430.02,750.88,609.94,281.88,174.96,612.37
2024-05-26,2667.24,872.19,602.8,261.39,197.38,733.49
2024-05-27,2770.96,950.44,725.99,243.84,232.76,617.92
2024-05-28,2099.78,699.23,520.75,172.18,191.08,516.55
2024-05-29,2490.67,809.47,592.78,241.59,164.38,682.44
2024-05-30,2448.56,793.33,582.76,288.93,186.09,597.45
2024-05-31,2389.58,829.18,580.67,227.01,140.99,611.73
2024-06-01,2367.5,845.2,572.93,189.4,170.46,589.51
2024-06-02,2236.16,753.59,554.57,221.38,169.95,536.68
2024-06-03,1827.11,586.5,467.74,179.06,124.24,469.57
2024-06-04,1803.94,627.77,404.08,194.83,155.14,422.12
2024-06-05,2321.48,752.16,557.16,241.43,164.83,605.91
2024-06-06,2180.95,774.24,484.17,229.0,135.22,558.32
2024-06-07,2054.57,655.41,513.64,230.11,147.93,507.48
2024-06-08,2608.68,819.13,600.0,276.52,211.3,701.73
2024-06-09,2305.83,795.51,571.85,244.42,142.96,551.09
2024-06-10,1880.39,684.46,419.33,195.56,94.02,487.02
2024-06-11,2106.73,701.54,518.26,229.63,143.26,514.04
2024-06-12,2487.22,880.48,572.06,243.75,179.08,611.86
2024-06-13,1841.77,635.41,421.77,160.23,145.5,478.86
2024-06-14,2273.25,731.99,561.49,259.15,161.4,559.22
2024-06-15,2356.6,787.1,542.02,230.95,181.46,615.07
2024-06-16,2109.72,656.12,535.87,240.51,160.34,516.88
2024-06-17,2097.33,662.76,511.75,232.8,161.49,528.53
2024-06-18,1649.91,626.97,366.28,160.04,110.54,386.08
2024-06-19,2238.37,714.04,555.12,235.03,143.26,590.93
2024-06-20,1722.34,559.76,409.92,173.96,127.45,451.25
2024-06-21,2575.35,847.29,636.11,262.69,180.27,648.99
2024-06-22,2343.81,768.77,529.7,302.35,173.44,569.55
2024-06-23,2175.87,711.51,574.43,165.37,141.43,583.13
2024-06-24,2606.2,893.93,625.49,263.23,185.04,638.52
2024-06-25,1838.85,604.98,400.87,198.6,110.33,524.07
2024-06-26,1938.31,693.91,459.38,205.46,133.74,445.81
2024-06-27,1559.76,545.92,361.86,176.25,106.06,369.66
2024-06-28,2658.33,906.49,608.76,244.57,180.77,717.75
2024-06-29,3031.5,1012.52,733.62,294.06,209.17,782.13
2024-06-30,1790.24,588.99,458.3,202.3,107.41,433.24
2024-07-01,1914.48,647.09,425.01,223.99,135.93,482.45
2024-07-02,2224.43,740.74,540.54,204.65,153.49,585.03
2024-07-03,2019.51,684.61,498.82,183.78,159.54,492.76
2024-07-04,2189.04,766.16,540.69,179.5,140.1,562.58
2024-07-05,2158.84,755.59,438.24,213.73,170.55,580.73
2024-07-06,2518.64,848.78,591.88,254.38,193.94,629.66
2024-07-07,2039.66,687.37,473.2,201.93,124.42,552.75
2024-07-08,2267.43,793.6,503.37,233.55,145.12,591.8
2024-07-09,1809.36,638.7,385.39,193.6,153.8,437.87
2024-07-10,2055.85,643.48,489.29,195.31,168.58,559.19
2024-07-11,1592.14,546.1,353.46,167.17,98.71,426.69
2024-07-12,2058.41,745.14,421.97,212.02,129.68,549.6
2024-07-13,2175.54,746.21,467.74,239.31,141.41,580.87
2024-07-14,2706.25,871.41,676.56,286.86,205.68,665.74
2024-07-15,2179.26,699.54,536.1,224.46,159.09,560.07
2024-07-16,2242.88,816.41,536.05,224.29,150.27,515.86
2024-07-17,2192.14,659.83,556.8,258.67,170.99,545.84
2024-07-18,1454.81,485.91,402.98,114.93,94.56,356.43
2024-07-19,1501.07,531.38,375.27,132.09,111.08,351.25
2024-07-20,2264.46,749.54,554.79,249.09,158.51,552.53
2024-07-21,2473.5,811.31,598.59,249.82,160.78,653.0
2024-07-22,2117.8,734.88,493.45,218.13,165.19,506.15
2024-07-23,1897.58,692.62,432.65,155.6,134.73,481.99
2024-07-24,2115.89,674.97,545.9,222.17,162.92,509.93
2024-07-25,2085.52,656.94,488.01,210.64,131.39,598.54
2024-07-26,2472.65,801.14,610.74,222.54,202.76,635.47
2024-07-27,2629.06,933.32,646.75,244.5,191.92,612.57
2024-07-28,2182.3,763.8,508.48,192.04,168.04,549.94
2024-07-29,2182.53,733.33,501.98,240.08,170.24,536.9
2024-07-30,2296.67,748.71,564.98,220.48,179.14,583.35
2024-07-31,2348.63,775.05,636.48,223.12,155.01,558.97
2024-08-01,2778.41,944.66,652.93,302.85,186.15,691.82
2024-08-02,2190.15,779.69,486.21,245.3,162.07,516.88
2024-08-03,2785.06,977.56,724.12,272.94,172.67,637.78
2024-08-04,1969.97,636.3,531.89,185.18,141.84,474.76
2024-08-05,1976.81,634.56,488.27,203.61,128.49,521.88
2024-08-06,1452.46,508.36,342.78,158.32,110.39,332.61
2024-08-07,2252.96,784.03,540.71,216.28,164.47,547.47
2024-08-08,2426.63,827.48,570.26,211.12,165.01,652.76
2024-08-09,1305.62,421.72,318.57,129.26,83.56,352.52
2024-08-10,2441.9,832.69,627.57,227.1,175.82,578.73
2024-08-11,2587.47,934.08,522.67,300.15,163.01,667.57
2024-08-12,2391.53,796.38,566.79,258.29,188.93,581.14
2024-08-13,1781.45,614.6,436.46,169.24,126.48,434.67
2024-08-14,2470.59,822.71,605.29,256.94,153.18,632.47
2024-08-15,2203.26,724.87,608.1,224.73,147.62,497.94
2024-08-16,2406.86,722.06,637.82,257.53,173.29,616.16
2024-08-17,2331.95,806.85,578.32,230.86,130.59,585.32
2024-08-18,2509.36,795.47,652.43,263.48,185.69,612.28
2024-08-19,2588.23,833.41,672.94,261.41,178.59,641.88
2024-08-20,2128.59,679.02,536.4,185.19,138.36,589.62
2024-08-21,2299.44,814.0,517.37,211.55,179.36,577.16
2024-08-22,2637.42,894.09,683.09,250.55,174.07,635.62
2024-08-23,2153.37,740.76,484.51,206.72,120.59,600.79
2024-08-24,1982.11,681.85,493.55,192.26,132.8,481.65
2024-08-25,2612.62,924.87,629.64,224.69,167.21,666.22
2024-08-26,2702.21,897.13,670.15,248.6,218.88,667.45
2024-08-27,2651.07,911.97,638.91,302.22,198.83,599.14
2024-08-28,2450.25,784.08,575.81,284.23,181.32,624.81
2024-08-29,1379.54,466.28,322.81,153.13,113.12,324.19
2024-08-30,1977.46,690.13,448.88,205.66,134.47,498.32
2024-08-31,2171.39,786.04,492.91,223.65,128.11,540.68
2024-09-01,2391.7,825.14,547.7,284.61,150.68,583.57
2024-09-02,2790.89,948.9,594.46,307.0,195.36,745.17
2024-09-03,1821.81,615.77,431.77,151.21,158.5,464.56
2024-09-04,2984.77,934.23,743.21,319.37,223.86,764.1
2024-09-05,2066.19,750.03,481.42,177.69,126.04,531.01
2024-09-06,1931.58,681.85,455.85,173.84,125.55,494.48
2024-09-07,2671.82,916.43,643.91,253.82,216.42,641.24
2024-09-08,2699.51,942.13,642.48,269.95,161.97,682.98
2024-09-09,2427.48,830.2,599.59,252.46,155.36,589.88
2024-09-10,1930.69,671.88,482.67,187.28,135.15,453.71
2024-09-11,2375.71,905.15,522.66,232.82,190.06,525.03
2024-09-12,1838.25,625.0,435.67,181.99,113.97,481.62
2024-09-13,1920.96,655.05,476.4,176.73,132.55,480.24
2024-09-14,2342.8,829.35,543.53,213.19,128.85,627.87
2024-09-15,2089.01,716.53,501.36,204.72,144.14,522.25
2024-09-16,2568.46,827.04,639.55,228.59,177.22,696.05
2024-09-17,1997.64,701.17,517.39,155.82,133.84,489.42
2024-09-18,2122.84,723.89,505.24,227.14,176.2,490.38
2024-09-19,1891.93,686.77,446.5,191.08,141.89,425.68
2024-09-20,2563.16,835.59,622.85,284.51,207.62,612.6
2024-09-21,2142.86,694.29,516.43,248.57,130.71,552.86
2024-09-22,2775.7,1007.58,635.64,266.47,205.4,660.62
2024-09-23,2573.99,805.66,653.79,283.14,167.31,664.09
2024-09-24,2043.92,721.5,498.72,181.91,153.29,488.5
2024-09-25,2210.38,758.16,523.86,216.62,152.52,559.23
2024-09-26,2034.2,726.21,498.38,168.84,162.74,478.04
2024-09-27,2391.0,765.12,612.1,231.93,200.84,581.01
2024-09-28,2307.94,803.16,496.21,270.03,152.32,586.22
2024-09-29,2229.88,702.41,555.24,209.61,178.39,584.23
2024-09-30,2216.16,780.09,529.66,232.7,152.92,520.8
2024-10-01,1866.22,645.71,518.81,151.16,132.5,418.03
2024-10-02,2393.45,825.74,593.58,224.98,177.12,572.03
2024-10-03,2647.36,918.63,643.31,304.45,166.78,614.19
2024-10-04,2468.32,812.08,594.87,244.36,157.97,659.04
2024-10-05,2946.68,984.19,763.19,306.45,191.53,701.31
2024-10-06,2481.55,836.28,610.46,245.67,171.23,617.91
2024-10-07,2259.25,668.74,639.37,230.44,135.56,585.15
2024-10-08,2028.94,691.87,440.28,198.84,142.03,555.93
2024-10-09,2277.99,692.51,592.28,250.58,157.18,585.44
2024-10-10,3108.06,1131.33,702.42,323.24,198.92,752.15
2024-10-11,2516.44,903.4,583.81,264.23,183.7,581.3
2024-10-12,2408.66,845.44,563.63,252.91,185.47,561.22
2024-10-13,2261.45,734.97,545.01,232.93,178.65,569.89
2024-10-14,1860.51,617.69,453.96,163.72,124.65,500.48
2024-10-15,2129.36,719.72,540.86,215.07,168.22,485.49
2024-10-16,2685.72,880.92,639.2,260.51,182.63,722.46
2024-10-17,2270.54,760.63,531.31,258.84,127.15,592.61
2024-10-18,2084.64,725.45,483.64,235.56,148.01,491.98
2024-10-19,2316.74,796.96,588.45,231.67,136.69,562.97
2024-10-20,2840.92,906.25,713.07,292.61,213.07,715.91
2024-10-21,2391.56,796.39,559.63,248.72,167.41,619.41
2024-10-22,2200.48,704.15,545.72,213.45,162.84,574.33
2024-10-23,2312.06,832.34,527.15,247.39,131.79,573.39
2024-10-24,3192.06,1018.27,782.05,354.32,207.48,829.94
2024-10-25,2846.87,1010.64,640.55,284.69,204.97,706.02
2024-10-26,3127.62,1107.18,788.16,275.23,190.78,766.27
2024-10-27,2000.36,722.13,478.09,192.03,94.02,514.09
2024-10-28,2367.11,788.25,523.13,220.14,198.84,636.75
2024-10-29,2194.32,719.74,574.91,215.04,171.16,513.47
2024-10-30,2610.34,835.31,686.52,227.1,208.83,652.58
2024-10-31,2790.93,962.87,692.15,265.14,226.07,644.7
2024-11-01,3084.25,1150.43,684.7,308.42,212.81,727.88
2024-11-02,2902.24,922.91,655.91,272.81,243.79,806.82
2024-11-03,2976.25,1080.38,595.25,330.36,235.12,735.13
2024-11-04,3187.2,1035.84,742.62,341.03,235.85,831.86
2024-11-05,3222.03,1027.83,824.84,354.42,202.99,811.95
2024-11-06,3019.33,954.11,797.1,329.11,226.45,712.56
2024-11-07,3015.43,1106.66,720.69,274.4,180.93,732.75
2024-11-08,2987.54,1078.5,714.02,286.8,215.1,693.11
2024-11-09,3301.78,1129.21,762.71,316.97,231.12,861.76
2024-11-10,3458.19,1234.57,833.42,307.78,235.16,847.26
2024-11-11,3190.56,1001.84,804.02,350.96,197.81,835.93
2024-11-12,2978.25,959.0,723.71,327.61,184.65,783.28
2024-11-13,2952.83,1006.92,702.77,277.57,233.27,732.3
2024-11-14,2939.45,996.47,764.26,252.79,199.88,726.04
2024-11-15,2696.88,852.21,644.55,307.44,215.75,676.92
2024-11-16,2930.04,963.98,685.63,301.79,213.89,764.74
2024-11-17,3397.98,1243.66,774.74,282.03,271.84,825.71
2024-11-18,2720.5,957.62,699.17,247.57,163.23,652.92
2024-11-19,3254.88,1119.68,774.66,296.19,240.86,823.48
2024-11-20,2952.03,1098.16,714.39,283.39,194.83,661.25
2024-11-21,3256.86,1068.25,820.73,351.74,198.67,817.47
2024-11-22,3192.94,993.0,814.2,373.57,201.16,811.01
2024-11-23,3502.63,1110.33,826.62,392.29,276.71,896.67
2024-11-24,3040.87,1036.94,672.03,288.88,231.11,811.91
2024-11-25,3113.11,1086.48,731.58,289.52,189.9,815.63
2024-11-26,3228.26,1078.24,742.5,384.16,184.01,839.35
2024-11-27,2427.04,796.07,587.34,245.13,194.16,604.33
2024-11-28,3565.59,1058.98,919.92,360.12,270.98,955.58
2024-11-29,3763.08,1328.37,940.77,387.6,214.5,891.85
2024-11-30,3539.15,1206.85,916.64,371.61,215.89,828.16
2024-12-01,3489.66,1148.1,875.9,348.97,244.28,872.42
2024-12-02,3176.07,1095.74,743.2,333.49,225.5,778.14
2024-12-03,2856.8,968.46,699.92,259.97,165.69,762.77
2024-12-04,2931.44,1008.42,671.3,304.87,187.61,759.24
2024-12-05,3307.54,1114.64,840.12,340.68,205.07,807.04
2024-12-06,2629.37,880.84,720.45,257.68,139.36,631.05
2024-12-07,2836.35,887.78,731.78,258.11,167.34,791.34
2024-12-08,3068.53,1086.26,779.41,303.78,190.25,708.83
2024-12-09,3199.69,1065.5,732.73,380.76,233.58,787.12
2024-12-10,2666.92,946.76,608.06,250.69,194.69,666.73
2024-12-11,2891.1,936.72,722.78,283.33,213.94,734.34
2024-12-12,2932.66,935.52,689.18,305.0,190.62,812.35
2024-12-13,2615.85,910.32,630.42,230.19,193.57,651.35
2024-12-14,2353.68,823.79,569.59,225.95,188.29,546.05
2024-12-15,2848.32,991.22,646.57,290.53,159.51,760.5
2024-12-16,3061.31,1034.72,694.92,275.52,275.52,780.63
2024-12-17,3140.15,1124.17,756.78,298.31,210.39,750.5
2024-12-18,3143.03,1071.77,741.76,367.73,194.87,766.9
2024-12-19,3183.35,1066.42,789.47,324.7,191.0,811.75
2024-12-20,2750.76,929.76,657.43,286.08,200.81,676.69
2024-12-21,2913.39,961.42,740.0,285.51,183.54,742.91
2024-12-22,3338.87,1025.03,881.46,313.85,247.08,871.45
2024-12-23,2895.89,839.81,692.12,318.55,211.4,834.02
2024-12-24,3287.48,999.39,769.27,289.3,292.59,936.93
2024-12-25,3103.48,1039.67,803.8,266.9,223.45,769.66
2024-12-26,3419.34,1183.09,789.87,348.77,229.1,868.51
2024-12-27,2807.06,898.26,682.12,300.36,241.41,684.92
2024-12-28,3581.24,1174.65,873.82,365.29,239.94,927.54
2024-12-29,3919.74,1277.84,1011.29,462.53,258.7,909.38
