date,total_spend_gbp,paid_search_spend_gbp,paid_social_spend_gbp,email_spend_gbp,affiliates_spend_gbp,organic_spend_gbp
2024-12-30,2988.81,929.52,756.17,298.88,230.14,774.1
2024-12-31,3144.76,1066.07,757.89,305.04,220.13,795.62
2025-01-01,1698.32,602.9,387.22,178.32,118.88,410.99
2025-01-02,2336.92,775.86,591.24,231.36,154.24,584.23
2025-01-03,2419.17,803.16,607.21,232.24,166.92,609.63
2025-01-04,2012.86,654.18,485.1,183.17,150.96,539.45
2025-01-05,2391.08,817.75,600.16,208.02,188.9,576.25
2025-01-06,2122.17,713.05,494.47,195.24,148.55,570.86
2025-01-07,2160.77,805.97,468.89,168.54,157.74,559.64
2025-01-08,2308.21,685.54,609.37,228.51,193.89,590.9
2025-01-09,2205.61,760.94,518.32,224.97,154.39,546.99
2025-01-10,1975.35,669.64,434.58,203.46,165.93,501.74
2025-01-11,2477.57,834.94,552.5,262.62,148.65,678.85
2025-01-12,2575.07,893.55,569.09,280.68,180.25,651.49
2025-01-13,1830.03,627.7,452.02,159.21,131.76,459.34
2025-01-14,2023.37,716.27,469.42,188.17,149.73,499.77
2025-01-15,1404.96,453.8,341.41,136.28,98.35,375.12
2025-01-16,2228.26,813.31,516.96,220.6,162.66,514.73
2025-01-17,2452.09,841.07,590.95,232.95,181.45,605.67
2025-01-18,2095.87,706.31,473.67,234.74,176.05,505.1
2025-01-19,2232.62,703.28,589.41,194.24,140.66,605.04
2025-01-20,1946.93,685.32,469.21,192.75,151.86,447.79
2025-01-21,1889.64,629.25,462.96,200.3,153.06,444.07
2025-01-22,2105.26,652.63,503.16,216.84,141.05,591.58
2025-01-23,1749.52,600.09,453.13,164.45,103.22,428.63
2025-01-24,1941.65,623.27,469.88,215.52,126.21,506.77
2025-01-25,1869.33,644.92,429.95,196.28,108.42,489.76
2025-01-26,2392.1,825.27,545.4,234.43,157.88,629.12
2025-01-27,2107.73,725.06,522.72,179.16,124.36,556.44
2025-01-28,1873.07,631.22,477.63,196.67,112.38,455.16
2025-01-29,2036.98,688.5,437.95,209.81,169.07,531.65
2025-01-30,1946.75,644.37,482.79,227.77,138.22,453.59
2025-01-31,2424.36,768.52,601.24,240.01,179.4,635.18
2025-02-01,2221.65,802.02,510.98,191.06,148.85,568.74
2025-02-02,2598.27,813.26,639.17,270.22,187.08,688.54
2025-02-03,1953.18,677.75,437.51,214.85,144.54,478.53
2025-02-04,2484.98,849.86,576.52,241.04,176.43,641.12
2025-02-05,2563.06,858.63,653.58,215.3,153.78,681.77
2025-02-06,2579.58,946.71,613.94,260.54,190.89,567.51
2025-02-07,2714.86,942.06,654.28,290.49,143.89,684.14
2025-02-08,2478.36,827.77,547.72,183.4,230.49,688.98
2025-02-09,2809.28,918.63,696.7,334.3,151.7,707.94
2025-02-10,2768.46,985.57,678.27,263.0,207.63,633.98
2025-02-11,1807.28,605.44,419.29,193.38,113.86,475.31
2025-02-12,1988.87,739.86,463.41,200.88,139.22,445.51
2025-02-13,1676.5,580.07,405.71,184.42,107.3,399.01
2025-02-14,2571.4,951.42,581.14,282.85,138.86,617.14
2025-02-15,1848.01,615.39,425.04,173.71,133.06,500.81
2025-02-16,1753.06,592.53,424.24,220.89,105.18,410.22
2025-02-17,1815.91,635.57,435.82,187.04,105.32,452.16
2025-02-18,1591.59,541.14,356.52,130.51,116.19,447.24
2025-02-19,2295.26,757.44,601.36,231.82,156.08,548.57
2025-02-20,1820.41,582.53,464.2,156.56,158.38,458.74
2025-02-21,1608.4,567.77,400.49,144.76,98.11,397.27
2025-02-22,2361.34,805.22,578.53,181.82,174.74,621.03
2025-02-23,2381.99,821.79,588.35,247.73,159.59,564.53
2025-02-24,1545.58,525.5,363.21,163.83,100.46,392.58
2025-02-25,1950.2,678.67,462.2,183.32,105.31,520.7
2025-02-26,2173.88,702.16,543.47,215.21,145.65,567.38
2025-02-27,2075.11,632.91,576.88,236.56,124.51,504.25
2025-02-28,2084.68,698.37,519.09,204.3,120.91,542.02
2025-03-01,2788.75,878.46,730.65,256.56,181.27,741.81
2025-03-02,3127.29,1132.08,622.33,331.49,247.06,794.33
2025-03-03,2090.35,712.81,512.14,225.76,129.6,510.05
2025-03-04,1737.34,568.11,453.45,182.42,105.98,427.39
2025-03-05,2117.9,753.97,504.06,192.73,148.25,518.89
2025-03-06,2268.0,782.46,498.96,208.66,174.64,603.29
2025-03-07,2181.35,706.76,575.88,224.68,161.42,512.62
2025-03-08,2589.74,914.18,631.9,240.85,165.74,637.08
2025-03-09,3150.17,1023.81,796.99,324.47,252.01,752.89
2025-03-10,1600.41,529.74,408.1,158.44,112.03,392.1
2025-03-11,2022.52,643.16,533.95,210.34,159.78,475.29
2025-03-12,2739.4,999.88,578.01,279.42,178.06,704.03
2025-03-13,2017.28,710.08,510.37,183.57,161.38,451.87
2025-03-14,2476.32,832.04,574.51,292.21,210.49,567.08
2025-03-15,2596.82,836.18,669.98,244.1,163.6,682.96
2025-03-16,2808.91,988.74,682.57,283.7,176.96,676.95
2025-03-17,2869.67,944.12,705.94,295.58,195.14,728.9
2025-03-18,2316.58,799.22,546.71,229.34,171.43,569.88
2025-03-19,1588.96,506.88,347.98,174.79,146.18,413.13
2025-03-20,1954.86,621.65,498.49,220.9,142.7,471.12
2025-03-21,2965.12,1079.3,661.22,287.62,234.24,702.73
2025-03-22,1881.03,620.74,521.05,191.87,139.2,408.18
2025-03-23,2549.88,928.16,596.67,247.34,173.39,604.32
2025-03-24,1319.92,414.45,351.1,130.67,93.71,329.98
2025-03-25,1727.07,611.38,379.96,153.71,134.71,447.31
2025-03-26,2510.43,840.99,607.52,246.02,180.75,635.14
2025-03-27,2212.59,739.01,559.79,219.05,157.09,537.66
2025-03-28,2068.25,728.02,479.83,217.17,155.12,488.11
2025-03-29,2090.98,715.12,516.47,194.46,169.37,495.56
2025-03-30,1677.21,581.99,412.59,154.3,110.7,417.63
2025-03-31,2442.69,803.65,622.89,241.83,188.09,586.25
2025-04-01,2100.9,745.82,510.52,199.59,153.37,491.61
2025-04-02,1667.35,600.25,365.15,160.07,120.05,421.84
2025-04-03,2210.57,780.33,543.8,214.43,161.37,510.64
2025-04-04,2403.44,814.77,653.74,247.55,165.84,521.55
2025-04-05,2305.76,760.9,532.63,279.0,179.85,553.38
2025-04-06,2416.6,804.73,604.15,236.83,190.91,579.98
2025-04-07,2213.34,768.03,515.71,196.99,168.21,564.4
2025-04-08,1952.62,642.41,480.34,203.07,123.02,503.78
2025-04-09,2218.99,767.77,521.46,255.18,157.55,517.02
2025-04-10,2457.33,835.49,619.25,228.53,137.61,636.45
2025-04-11,2562.13,784.01,625.16,251.09,210.09,691.78
2025-04-12,2652.76,915.2,612.79,297.11,188.35,639.32
2025-04-13,2139.72,678.29,558.47,224.67,141.22,537.07
2025-04-14,2422.67,826.13,583.86,235.0,152.63,625.05
2025-04-15,2362.91,857.74,526.93,250.47,172.49,555.28
2025-04-16,1951.6,653.79,468.38,208.82,150.27,470.34
2025-04-17,2037.49,707.01,466.59,220.05,124.29,519.56
2025-04-18,2437.89,838.63,568.03,219.41,156.02,655.79
2025-04-19,2857.92,971.69,708.76,294.37,142.9,740.2
2025-04-20,1741.91,609.67,423.28,158.51,111.48,438.96
2025-04-21,2774.02,857.17,737.89,274.63,208.05,696.28
2025-04-22,2607.46,949.12,636.22,234.67,164.27,623.18
2025-04-23,2269.69,710.41,574.23,238.32,131.64,615.09
2025-04-24,2115.75,759.55,516.24,207.34,135.41,497.2
2025-04-25,2336.65,773.43,572.48,282.73,147.21,560.8
2025-04-26,2151.8,729.46,587.44,202.27,118.35,514.28
2025-04-27,2313.81,802.89,571.51,212.87,152.71,573.82
2025-04-28,1683.74,567.42,444.51,163.32,101.02,407.47
2025-04-29,1590.47,574.16,343.54,178.13,85.89,408.75
2025-04-30,3016.31,1046.66,654.54,277.5,214.16,823.45
2025-05-01,2222.08,784.39,499.97,226.65,177.77,533.3
2025-05-02,2271.29,769.97,529.21,222.59,134.01,615.52
2025-05-03,2365.24,818.37,562.93,208.14,172.66,603.14
2025-05-04,2086.28,711.42,529.92,191.94,129.35,523.66
2025-05-05,2092.53,755.4,495.93,219.72,108.81,512.67
2025-05-06,2231.92,781.17,517.81,227.66,136.15,569.14
2025-05-07,2131.18,713.95,534.93,172.63,170.49,539.19
2025-05-08,1936.73,627.5,447.38,209.17,137.51,515.17
2025-05-09,2367.82,821.63,573.01,220.21,156.28,596.69
2025-05-10,2441.93,825.37,581.18,258.84,202.68,573.85
2025-05-11,2513.52,816.89,615.81,228.73,208.62,643.46
2025-05-12,2446.77,966.47,567.65,230.0,139.47,543.18
2025-05-13,2140.32,723.43,500.83,220.45,136.98,558.62
2025-05-14,2140.89,777.14,488.12,207.67,132.74,535.22
2025-05-15,2718.86,872.75,636.21,301.79,157.69,750.41
2025-05-16,1869.59,611.36,435.61,215.0,138.35,469.27
2025-05-17,1720.23,607.24,428.34,173.74,118.7,392.21
2025-05-18,2570.44,863.67,622.05,241.62,172.22,670.88
2025-05-19,1979.73,679.05,494.93,178.18,144.52,483.05
2025-05-20,1822.93,576.05,492.19,156.77,142.19,455.73
2025-05-21,2509.83,870.91,589.81,248.47,125.49,675.14
2025-05-22,2149.33,760.86,498.64,202.04,148.3,539.48
2025-05-23,1757.75,631.03,390.22,175.78,133.59,427.13
2025-05-24,3053.23,1007.57,757.2,308.38,232.05,748.04
2025-05-25,1812.26,579.92,453.06,204.79,119.61,454.88
2025-05-26,2169.66,729.01,527.23,253.85,149.71,509.87
2025-05-27,1538.75,509.33,383.15,158.49,113.87,373.92
2025-05-28,2294.73,814.63,532.38,211.12,158.34,578.27
2025-05-29,1975.61,669.73,497.85,183.73,148.17,476.12
2025-05-30,2486.75,852.96,589.36,223.81,198.94,621.69
2025-05-31,2369.91,796.29,609.07,277.28,151.67,535.6
2025-06-01,2848.71,977.11,655.2,270.63,188.01,757.76
2025-06-02,2049.6,635.38,514.45,237.75,131.17,530.85
2025-06-03,1638.41,563.61,396.5,162.2,114.69,401.41
2025-06-04,2283.13,776.26,545.67,242.01,157.54,561.65
2025-06-05,2111.6,705.27,542.68,206.94,160.48,496.23
2025-06-06,1563.26,509.62,370.49,168.83,107.86,406.45
2025-06-07,2006.62,672.22,521.72,172.57,164.54,475.57
2025-06-08,2118.0,728.59,472.31,192.74,133.43,590.92
2025-06-09,2744.38,957.79,664.14,266.2,170.15,686.1
2025-06-10,2447.61,829.74,567.85,242.31,144.41,663.3
2025-06-11,2078.29,679.6,519.57,218.22,164.18,496.71
2025-06-12,2364.8,754.37,572.28,300.33,170.27,567.55
2025-06-13,1486.19,466.66,368.58,144.16,121.87,384.92
2025-06-14,2178.28,740.62,505.36,252.68,172.08,507.54
2025-06-15,2516.35,817.81,671.87,291.9,173.63,561.15
2025-06-16,2257.88,776.71,564.47,214.5,137.73,564.47
2025-06-17,2011.23,766.28,444.48,172.97,170.95,456.55
2025-06-18,2186.59,750.0,518.22,192.42,181.49,544.46
2025-06-19,2318.34,769.69,542.49,224.88,166.92,614.36
2025-06-20,2196.73,702.95,542.59,230.66,116.43,604.1
2025-06-21,2677.35,931.72,610.44,267.74,176.71,690.76
2025-06-22,2487.55,830.84,527.36,261.19,211.44,656.71
2025-06-23,2378.93,796.94,551.91,271.2,166.53,592.35
2025-06-24,2799.74,904.32,708.33,274.37,207.18,705.53
2025-06-25,2489.63,891.29,560.17,243.98,154.36,639.83
2025-06-26,2809.34,901.8,654.58,297.79,196.65,758.52
2025-06-27,1964.83,622.85,461.74,218.1,184.69,477.45
2025-06-28,1818.66,627.44,440.12,130.94,132.76,487.4
2025-06-29,2326.9,788.82,556.13,265.27,137.29,579.4
2025-06-30,2121.04,740.24,519.65,207.86,144.23,509.05
2025-07-01,2710.79,908.11,642.46,311.74,159.94,688.54
2025-07-02,1804.48,649.61,443.9,166.01,120.9,424.05
2025-07-03,2172.39,701.68,534.41,221.58,149.89,564.82
2025-07-04,2341.81,814.95,540.96,259.94,149.88,576.09
2025-07-05,2411.04,841.45,629.28,238.69,127.79,573.83
2025-07-06,2315.96,752.69,572.04,231.6,157.49,602.15
2025-07-07,2325.5,820.9,537.19,237.2,179.06,551.14
2025-07-08,2577.68,889.3,610.91,244.88,185.59,647.0
2025-07-09,2737.51,933.49,687.12,243.64,164.25,709.02
2025-07-10,2211.48,767.38,570.56,207.88,137.11,528.54
2025-07-11,1914.45,671.97,455.64,187.62,149.33,449.9
2025-07-12,2913.09,1013.76,742.84,273.83,180.61,702.05
2025-07-13,1998.83,665.61,465.73,213.87,167.9,485.72
2025-07-14,2826.7,969.56,667.1,322.24,200.7,667.1
2025-07-15,2670.45,867.9,675.62,320.45,194.94,611.53
2025-07-16,2721.29,851.76,704.81,312.95,214.98,636.78
2025-07-17,2439.89,810.04,624.61,226.91,182.99,595.33
2025-07-18,1460.63,442.57,333.02,172.35,113.93,398.75
2025-07-19,2012.31,676.14,472.89,209.28,142.87,511.13
2025-07-20,2483.41,846.84,583.6,250.82,173.84,628.3
2025-07-21,1963.52,706.87,473.21,164.94,117.81,500.7
2025-07-22,2089.65,741.83,463.9,227.77,140.01,516.14
2025-07-23,2414.48,849.9,618.11,205.23,164.18,577.06
2025-07-24,2140.51,729.91,524.42,211.91,151.98,522.28
2025-07-25,1773.34,588.75,423.83,150.73,131.23,478.8
2025-07-26,2685.98,875.63,639.26,249.8,222.94,698.35
2025-07-27,2556.22,881.9,641.61,235.17,204.5,593.04
2025-07-28,2112.85,709.92,509.2,232.41,164.8,496.52
2025-07-29,2448.94,832.64,524.07,279.18,166.53,646.52
2025-07-30,2233.27,830.78,506.95,180.89,158.56,556.08
2025-07-31,2665.98,847.78,706.48,253.27,213.28,645.17
2025-08-01,2252.92,775.0,554.22,186.99,180.23,556.47
2025-08-02,2839.37,968.23,661.57,298.13,207.27,704.16
2025-08-03,1720.22,586.6,381.89,184.06,127.3,440.38
2025-08-04,2360.73,868.75,559.49,245.52,151.09,535.89
2025-08-05,2060.75,700.66,511.07,226.68,131.89,490.46
2025-08-06,1899.33,679.96,414.05,233.62,125.36,446.34
2025-08-07,2605.48,859.81,609.68,237.1,200.62,698.27
2025-08-08,2511.18,858.82,610.22,266.19,170.76,605.19
2025-08-09,1673.73,577.44,379.94,160.68,125.53,430.15
2025-08-10,2626.42,832.58,617.21,257.39,178.6,740.65
2025-08-11,2407.95,825.93,570.68,226.35,180.6,604.4
2025-08-12,1946.92,650.27,469.21,196.64,167.44,463.37
2025-08-13,1907.64,627.61,429.22,219.38,160.24,471.19
2025-08-14,1643.3,566.94,374.67,151.18,118.32,432.19
2025-08-15,2081.86,707.83,491.32,222.76,141.57,518.38
2025-08-16,2313.88,802.92,529.88,249.9,148.09,583.1
2025-08-17,2654.95,841.62,661.08,270.8,156.64,724.8
2025-08-18,2294.28,816.76,566.69,217.96,142.25,550.63
2025-08-19,1829.03,689.54,400.56,159.13,137.18,442.63
2025-08-20,2283.61,771.86,564.05,237.5,141.58,568.62
2025-08-21,2111.08,726.21,468.66,240.66,158.33,517.21
2025-08-22,1872.81,599.3,453.22,196.65,140.46,483.18
2025-08-23,1819.67,595.03,449.46,180.15,105.54,489.49
2025-08-24,2594.68,866.62,620.13,300.98,186.82,620.13
2025-08-25,2356.24,777.56,546.65,228.56,160.22,643.25
2025-08-26,2394.87,790.31,620.27,241.88,155.67,586.74
2025-08-27,1945.11,630.22,494.06,188.68,149.77,482.39
2025-08-28,2259.88,784.18,485.87,253.11,176.27,560.45
2025-08-29,1718.62,622.14,407.31,213.11,108.27,367.78
2025-08-30,2030.7,645.76,530.01,237.59,148.24,469.09
2025-08-31,2387.81,797.53,556.36,207.74,169.53,656.65
2025-09-01,2291.82,829.64,554.62,213.14,162.72,531.7
2025-09-02,1629.91,572.1,386.29,154.84,140.17,376.51
2025-09-03,1829.86,592.87,457.46,188.48,122.6,468.44
2025-09-04,2072.11,721.09,538.75,192.71,113.97,505.59
2025-09-05,2535.48,849.39,633.87,258.62,152.13,641.48
2025-09-06,2091.41,757.09,460.11,225.87,106.66,541.68
2025-09-07,2425.2,846.39,582.05,244.95,191.59,560.22
2025-09-08,2285.89,834.35,512.04,253.73,148.58,537.18
2025-09-09,2112.61,720.4,549.28,207.04,150.0,485.9
2025-09-10,2293.81,768.43,555.1,252.32,160.57,557.4
2025-09-11,1729.28,544.72,402.92,157.36,146.99,477.28
2025-09-12,1970.47,650.26,478.82,197.05,128.08,516.26
2025-09-13,2878.03,990.04,690.73,296.44,212.97,687.85
2025-09-14,2902.67,954.98,722.76,290.27,197.38,737.28
2025-09-15,2495.02,853.3,581.34,259.48,147.21,653.7
2025-09-16,2585.14,863.44,633.36,250.76,217.15,620.43
2025-09-17,1560.93,488.57,360.57,159.21,107.7,444.87
2025-09-18,1867.96,601.48,466.99,186.8,127.02,485.67
2025-09-19,2091.11,748.62,483.05,225.84,140.1,493.5
2025-09-20,3221.47,1143.62,705.5,302.82,225.5,844.03
2025-09-21,2266.42,820.44,507.68,244.77,138.25,555.27
2025-09-22,2460.72,777.59,597.95,248.53,194.4,642.25
2025-09-23,2332.43,783.7,541.12,282.22,181.93,543.46
2025-09-24,2324.64,815.95,495.15,232.46,172.02,609.06
2025-09-25,2191.76,775.88,523.83,221.37,124.93,545.75
2025-09-26,1779.99,608.76,363.12,199.36,145.96,462.8
2025-09-27,1430.59,502.14,334.76,130.18,108.72,354.79
2025-09-28,2824.64,909.53,675.09,316.36,189.25,734.41
2025-09-29,1984.23,632.97,482.17,198.42,128.97,541.69
2025-09-30,1546.51,510.35,383.53,153.1,106.71,392.81
2025-10-01,2573.29,946.97,550.68,270.2,174.98,630.46
2025-10-02,2566.58,903.44,716.08,223.29,141.16,582.61
2025-10-03,2688.76,951.82,621.1,223.17,172.08,720.59
2025-10-04,3004.1,1045.43,733.0,306.42,201.27,717.98
2025-10-05,2291.95,735.72,515.69,229.2,194.82,616.53
2025-10-06,2113.76,754.61,462.91,245.2,128.94,522.1
2025-10-07,2308.45,826.43,489.39,240.08,133.89,618.66
2025-10-08,2707.57,1004.51,647.11,270.76,129.96,655.23
2025-10-09,1684.08,562.48,434.49,156.62,127.99,402.5
2025-10-10,2464.87,825.73,574.31,281.0,207.05,576.78
2025-10-11,2939.84,1008.37,687.92,293.98,226.37,723.2
2025-10-12,2925.4,1061.92,652.36,292.54,236.96,681.62
2025-10-13,2668.0,912.46,648.32,237.45,176.09,693.68
2025-10-14,2792.05,910.21,686.84,262.45,198.24,734.31
2025-10-15,1458.49,455.05,390.88,150.22,105.01,357.33
2025-10-16,2984.71,1056.59,704.39,289.52,194.01,740.21
2025-10-17,2535.64,935.65,631.37,253.56,190.17,524.88
2025-10-18,3080.73,973.51,751.7,308.07,237.22,810.23
2025-10-19,2202.48,684.97,510.98,218.05,202.63,585.86
2025-10-20,1806.16,623.13,384.71,189.65,119.21,489.47
2025-10-21,3045.23,1029.29,727.81,301.48,228.39,758.26
2025-10-22,2095.72,729.31,496.69,205.38,144.6,519.74
2025-10-23,2311.2,788.12,559.31,238.05,122.49,603.22
2025-10-24,2604.61,937.66,609.48,273.48,179.72,604.27
2025-10-25,2884.11,986.37,703.72,279.76,190.35,723.91
2025-10-26,2991.05,939.19,804.59,284.15,185.45,777.67
2025-10-27,2498.19,886.86,539.61,267.31,194.86,609.56
2025-10-28,2050.99,760.92,451.22,170.23,133.31,535.31
2025-10-29,2667.32,949.57,605.48,293.41,189.38,629.49
2025-10-30,2672.89,892.75,622.78,328.77,168.39,660.2
2025-10-31,1784.74,594.32,442.62,189.18,123.15,435.48
2025-11-01,3704.14,1252.0,914.92,285.22,314.85,937.15
2025-11-02,2337.12,752.55,584.28,236.05,186.97,577.27
2025-11-03,3332.05,1116.24,806.36,426.5,206.59,776.37
2025-11-04,2748.06,989.3,648.54,258.32,156.64,695.26
2025-11-05,3216.93,1029.42,778.5,308.83,218.75,881.44
2025-11-06,3148.57,1026.43,761.95,289.67,192.06,878.45
2025-11-07,2957.01,1008.34,786.56,345.97,165.59,650.54
2025-11-08,3365.48,1103.88,787.52,366.84,191.83,915.41
2025-11-09,3177.34,1054.88,807.04,279.61,244.66,791.16
2025-11-10,3219.88,1097.98,692.27,350.97,244.71,833.95
2025-11-11,3734.85,1266.11,903.83,347.34,283.85,933.71
2025-11-12,2500.57,795.18,677.65,237.55,175.04,615.14
2025-11-13,1854.15,643.39,450.56,144.62,133.5,482.08
2025-11-14,2824.51,915.14,666.58,310.7,206.19,725.9
2025-11-15,3038.19,1054.25,744.36,261.28,191.41,786.89
2025-11-16,3075.45,1024.12,750.41,310.62,196.83,793.47
2025-11-17,2645.75,918.08,560.9,288.39,137.58,740.81
2025-11-18,3275.35,1205.33,799.19,255.48,219.45,795.91
2025-11-19,2486.53,825.53,586.82,251.14,186.49,636.55
2025-11-20,3127.77,1004.01,769.43,347.18,243.97,763.18
2025-11-21,3193.46,1108.13,740.88,367.25,169.25,807.95
2025-11-22,3318.36,1194.61,739.99,341.79,228.97,813.0
2025-11-23,3378.1,1124.91,807.37,347.94,219.58,878.31
2025-11-24,3302.24,1159.09,772.72,313.71,227.85,828.86
2025-11-25,2988.75,959.39,678.45,325.77,268.99,756.15
2025-11-26,2848.73,945.78,695.09,270.63,210.81,726.43
2025-11-27,3140.23,1026.86,744.23,342.29,210.4,816.46
2025-11-28,3180.13,1065.34,747.33,359.35,219.43,788.67
2025-11-29,3518.99,1154.23,834.0,344.86,246.33,939.57
2025-11-30,2608.26,865.94,646.85,292.13,151.28,652.07
2025-12-01,2905.76,982.15,665.42,357.41,226.65,674.14
2025-12-02,2597.12,864.84,633.7,280.49,205.17,612.92
2025-12-03,3166.34,1105.05,775.75,319.8,208.98,756.76
2025-12-04,3224.35,1147.87,725.48,261.17,264.4,825.43
2025-12-05,2873.96,1000.14,629.4,321.88,215.55,706.99
2025-12-06,2952.36,968.37,758.76,295.24,233.24,696.76
2025-12-07,3416.54,1206.04,782.39,362.15,204.99,860.97
2025-12-08,2923.37,917.94,681.15,330.34,225.1,768.85
2025-12-09,3469.26,1172.61,863.85,329.58,260.19,843.03
2025-12-10,3590.53,1328.5,725.29,402.14,247.75,886.86
2025-12-11,3320.25,1188.65,723.81,312.1,232.42,863.26
2025-12-12,3051.43,982.56,729.29,357.02,176.98,805.58
2025-12-13,3846.55,1211.66,988.56,415.43,269.26,961.64
2025-12-14,3291.85,1089.6,901.97,316.02,246.89,737.37
2025-12-15,2802.28,989.2,624.91,252.21,204.57,731.4
2025-12-16,2733.63,899.36,650.6,308.9,180.42,694.34
2025-12-17,2723.77,958.77,634.64,305.06,177.05,648.26
2025-12-18,2967.77,1038.72,673.68,314.58,207.74,733.04
2025-12-19,3132.08,1093.1,742.3,294.42,247.43,754.83
2025-12-20,2712.3,900.48,691.64,279.37,195.29,645.53
2025-12-21,3050.48,1095.12,652.8,253.19,204.38,844.98
2025-12-22,3044.5,995.55,788.53,283.14,194.85,782.44
2025-12-23,3195.27,1067.22,808.4,325.92,255.62,738.11
2025-12-24,2960.93,962.3,722.47,290.17,162.85,823.14
2025-12-25,3055.58,1109.18,690.56,339.17,213.89,702.78
2025-12-26,2536.52,852.27,626.52,243.51,152.19,662.03
2025-12-27,2888.47,1016.74,684.57,268.63,176.2,742.34
2025-12-28,3186.3,1086.53,793.39,331.38,191.18,783.83
2025-12-29,3148.69,1076.85,746.24,302.27,170.03,853.29
2025-12-30,3050.96,1055.63,738.33,314.25,146.45,796.3
2025-12-31,2672.91,890.08,719.01,229.87,171.07,662.88
