date,sessions,orders,conversion_rate,avg_order_value_gbp
2024-01-01,8616,153,0.01776,40.59
2024-01-02,9975,209,0.02095,39.48
2024-01-03,7447,121,0.01625,45.02
2024-01-04,7834,160,0.02042,33.98
2024-01-05,6976,87,0.01247,35.15
2024-01-06,8922,166,0.01861,32.85
2024-01-07,9585,210,0.02191,31.68
2024-01-08,7631,146,0.01913,36.51
2024-01-09,5621,78,0.01388,39.45
2024-01-10,8640,162,0.01875,36.0
2024-01-11,7390,148,0.02003,26.24
2024-01-12,7598,127,0.01671,33.63
2024-01-13,7905,150,0.01898,29.16
2024-01-14,9472,136,0.01436,31.84
2024-01-15,8554,192,0.02245,41.1
2024-01-16,8174,172,0.02104,24.08
2024-01-17,9102,166,0.01824,44.29
2024-01-18,7575,153,0.0202,34.58
2024-01-19,7421,132,0.01779,28.48
2024-01-20,10332,239,0.02313,34.19
2024-01-21,7964,134,0.01683,29.67
2024-01-22,8685,172,0.0198,28.0
2024-01-23,7854,137,0.01744,31.72
2024-01-24,9394,185,0.01969,29.31
2024-01-25,7694,117,0.01521,25.68
2024-01-26,7648,119,0.01556,29.95
2024-01-27,9317,198,0.02125,25.89
2024-01-28,9428,199,0.02111,26.15
2024-01-29,7644,128,0.01675,23.59
2024-01-30,8812,188,0.02133,41.31
2024-01-31,8470,122,0.0144,33.71
2024-02-01,9402,182,0.01936,37.58
2024-02-02,8004,187,0.02336,34.07
2024-02-03,9988,241,0.02413,39.76
2024-02-04,8925,192,0.02151,43.78
2024-02-05,9806,178,0.01815,36.45
2024-02-06,9185,180,0.0196,43.84
2024-02-07,8358,163,0.0195,33.78
2024-02-08,9590,186,0.0194,37.59
2024-02-09,9230,143,0.01549,38.22
2024-02-10,10194,243,0.02384,31.13
2024-02-11,8989,164,0.01824,36.98
2024-02-12,8254,191,0.02314,22.95
2024-02-13,8639,177,0.02049,33.22
2024-02-14,10461,180,0.01721,32.33
2024-02-15,8539,172,0.02014,31.97
2024-02-16,8657,175,0.02021,31.55
2024-02-17,9324,205,0.02199,39.79
2024-02-18,9369,140,0.01494,31.41
2024-02-19,9071,133,0.01466,45.16
2024-02-20,9173,170,0.01853,37.4
2024-02-21,8306,185,0.02227,29.18
2024-02-22,8437,158,0.01873,37.88
2024-02-23,9720,232,0.02387,39.97
2024-02-24,8282,163,0.01968,38.93
2024-02-25,9474,166,0.01752,30.69
2024-02-26,8623,173,0.02006,47.42
2024-02-27,9842,160,0.01626,37.84
2024-02-28,8714,166,0.01905,26.51
2024-02-29,8750,132,0.01509,35.25
2024-03-01,7140,125,0.01751,32.68
2024-03-02,9467,202,0.02134,36.76
2024-03-03,8982,203,0.0226,29.56
2024-03-04,10817,201,0.01858,34.33
2024-03-05,8490,156,0.01837,29.01
2024-03-06,9350,200,0.02139,31.9
2024-03-07,10081,203,0.02014,36.32
2024-03-08,9123,150,0.01644,31.14
2024-03-09,9904,121,0.01222,34.98
2024-03-10,9353,167,0.01786,41.64
2024-03-11,8732,130,0.01489,28.67
2024-03-12,8145,137,0.01682,30.11
2024-03-13,8768,184,0.02099,26.47
2024-03-14,10059,165,0.0164,29.06
2024-03-15,8670,181,0.02088,34.77
2024-03-16,8769,211,0.02406,40.56
2024-03-17,9516,173,0.01818,31.88
2024-03-18,8213,160,0.01948,37.66
2024-03-19,9765,195,0.01997,34.63
2024-03-20,8889,193,0.02171,25.7
2024-03-21,8760,180,0.02055,35.05
2024-03-22,9553,160,0.01675,41.17
2024-03-23,10937,211,0.01929,25.37
2024-03-24,8911,160,0.01796,48.75
2024-03-25,7646,149,0.01949,30.34
2024-03-26,8717,200,0.02294,24.11
2024-03-27,9320,182,0.01953,34.83
2024-03-28,8370,158,0.01888,38.99
2024-03-29,7760,178,0.02294,32.32
2024-03-30,10584,215,0.02031,38.59
2024-03-31,9354,155,0.01657,49.44
2024-04-01,10252,236,0.02302,35.23
2024-04-02,9329,168,0.01801,51.89
2024-04-03,8032,127,0.01581,41.59
2024-04-04,9181,136,0.01481,34.31
2024-04-05,8551,160,0.01871,35.75
2024-04-06,9273,156,0.01682,34.8
2024-04-07,9245,194,0.02098,38.22
2024-04-08,8917,160,0.01794,37.37
2024-04-09,9825,204,0.02076,31.58
2024-04-10,8908,156,0.01751,25.72
2024-04-11,9434,177,0.01876,41.93
2024-04-12,7727,153,0.0198,39.84
2024-04-13,8593,173,0.02013,28.22
2024-04-14,10582,181,0.0171,37.75
2024-04-15,9138,171,0.01871,40.16
2024-04-16,8912,162,0.01818,39.54
2024-04-17,8953,224,0.02502,29.84
2024-04-18,8696,161,0.01851,39.89
2024-04-19,10117,205,0.02026,34.09
2024-04-20,9491,144,0.01517,39.05
2024-04-21,10247,176,0.01718,31.2
2024-04-22,8236,153,0.01858,10.0
2024-04-23,8166,173,0.02119,29.34
2024-04-24,7539,157,0.02083,37.22
2024-04-25,9346,245,0.02621,32.77
2024-04-26,9239,200,0.02165,37.9
2024-04-27,7930,140,0.01765,43.36
2024-04-28,8910,151,0.01695,34.74
2024-04-29,8965,145,0.01617,31.43
2024-04-30,8199,134,0.01634,20.88
2024-05-01,10515,200,0.01902,24.71
2024-05-02,7806,174,0.02229,25.96
2024-05-03,9265,199,0.02148,37.34
2024-05-04,10295,256,0.02487,34.8
2024-05-05,8827,186,0.02107,33.51
2024-05-06,7983,178,0.0223,30.11
2024-05-07,9281,194,0.0209,29.33
2024-05-08,9824,165,0.0168,39.54
2024-05-09,8509,177,0.0208,34.56
2024-05-10,7595,135,0.01777,39.95
2024-05-11,9780,202,0.02065,23.56
2024-05-12,9934,163,0.01641,39.92
2024-05-13,9415,156,0.01657,31.1
2024-05-14,8291,160,0.0193,32.31
2024-05-15,10162,192,0.01889,42.12
2024-05-16,9122,201,0.02203,31.66
2024-05-17,7708,161,0.02089,36.95
2024-05-18,9225,167,0.0181,30.61
2024-05-19,8690,188,0.02163,36.94
2024-05-20,9136,217,0.02375,24.45
2024-05-21,9133,172,0.01883,33.66
2024-05-22,7289,135,0.01852,36.31
2024-05-23,6657,144,0.02163,40.64
2024-05-24,9308,188,0.0202,29.09
2024-05-25,9804,225,0.02295,33.55
2024-05-26,10915,209,0.01915,32.86
2024-05-27,10436,212,0.02031,32.48
2024-05-28,9453,196,0.02073,28.22
2024-05-29,9193,203,0.02208,21.06
2024-05-30,8628,172,0.01994,27.74
2024-05-31,9797,161,0.01643,33.71
2024-06-01,9760,199,0.02039,35.83
2024-06-02,9152,190,0.02076,40.03
2024-06-03,8717,159,0.01824,39.05
2024-06-04,8412,200,0.02378,31.3
2024-06-05,9594,208,0.02168,24.49
2024-06-06,8330,185,0.02221,36.42
2024-06-07,9290,192,0.02067,33.94
2024-06-08,10137,205,0.02022,35.17
2024-06-09,10215,199,0.01948,44.04
2024-06-10,8953,174,0.01943,36.7
2024-06-11,9214,210,0.02279,34.74
2024-06-12,9459,206,0.02178,34.98
2024-06-13,8725,160,0.01834,39.1
2024-06-14,9785,223,0.02279,29.86
2024-06-15,10025,212,0.02115,31.44
2024-06-16,9314,217,0.0233,35.32
2024-06-17,9212,242,0.02627,26.93
2024-06-18,7619,161,0.02113,33.73
2024-06-19,9961,172,0.01727,34.58
2024-06-20,7063,134,0.01897,33.59
2024-06-21,9713,205,0.02111,31.83
2024-06-22,9393,206,0.02193,46.64
2024-06-23,8933,174,0.01948,42.36
2024-06-24,9934,184,0.01852,33.42
2024-06-25,7618,142,0.01864,34.56
2024-06-26,9773,162,0.01658,42.26
2024-06-27,6952,135,0.01942,30.49
2024-06-28,9280,189,0.02037,28.21
2024-06-29,10316,231,0.02239,38.08
2024-06-30,8704,130,0.01494,39.2
2024-07-01,9046,174,0.01924,36.93
2024-07-02,9342,173,0.01852,38.97
2024-07-03,9520,190,0.01996,29.6
2024-07-04,8462,165,0.0195,25.55
2024-07-05,9297,211,0.0227,30.49
2024-07-06,9787,211,0.02156,40.21
2024-07-07,9196,177,0.01925,31.19
2024-07-08,9773,223,0.02282,22.4
2024-07-09,7222,165,0.02285,34.87
2024-07-10,9900,242,0.02444,30.6
2024-07-11,7737,170,0.02197,23.64
2024-07-12,7747,196,0.0253,34.45
2024-07-13,8901,163,0.01831,34.4
2024-07-14,10387,213,0.02051,46.78
2024-07-15,8524,200,0.02346,34.53
2024-07-16,7832,121,0.01545,37.52
2024-07-17,9023,176,0.01951,33.9
2024-07-18,7131,100,0.01402,30.41
2024-07-19,8042,160,0.0199,31.07
2024-07-20,8845,149,0.01685,43.21
2024-07-21,11240,198,0.01762,41.21
2024-07-22,9131,181,0.01982,25.07
2024-07-23,8523,180,0.02112,26.51
2024-07-24,9194,160,0.0174,26.84
2024-07-25,7669,120,0.01565,40.36
2024-07-26,9199,160,0.01739,23.61
2024-07-27,11249,250,0.02222,41.44
2024-07-28,9138,189,0.02068,39.11
2024-07-29,8909,155,0.0174,34.88
2024-07-30,8883,174,0.01959,31.16
2024-07-31,10141,218,0.0215,41.13
2024-08-01,9932,151,0.0152,34.68
2024-08-02,8210,167,0.02034,25.33
2024-08-03,12022,232,0.0193,29.45
2024-08-04,8101,158,0.0195,26.85
2024-08-05,8497,166,0.01954,41.2
2024-08-06,7054,167,0.02367,42.55
2024-08-07,8659,182,0.02102,40.52
2024-08-08,8774,199,0.02268,33.14
2024-08-09,6956,117,0.01682,25.44
2024-08-10,10414,181,0.01738,30.4
2024-08-11,8959,178,0.01987,30.79
2024-08-12,10100,227,0.02248,33.73
2024-08-13,8837,129,0.0146,42.32
2024-08-14,9799,177,0.01806,42.3
2024-08-15,9061,161,0.01777,31.07
2024-08-16,9539,165,0.0173,20.58
2024-08-17,10468,244,0.02331,29.72
2024-08-18,8904,157,0.01763,43.85
2024-08-19,10154,149,0.01467,35.39
2024-08-20,8396,166,0.01977,31.87
2024-08-21,9664,263,0.02721,31.45
2024-08-22,9442,155,0.01642,29.49
2024-08-23,9315,197,0.02115,26.78
2024-08-24,8020,193,0.02406,49.15
2024-08-25,9132,155,0.01697,47.03
2024-08-26,9866,257,0.02605,29.07
2024-08-27,10698,218,0.02038,23.48
2024-08-28,9777,225,0.02301,35.01
2024-08-29,7738,149,0.01926,33.12
2024-08-30,9073,170,0.01874,37.77
2024-08-31,9071,134,0.01477,41.85
2024-09-01,10094,168,0.01664,29.7
2024-09-02,9754,142,0.01456,41.68
2024-09-03,8073,169,0.02093,31.88
2024-09-04,10357,213,0.02057,37.65
2024-09-05,8398,178,0.0212,32.43
2024-09-06,8430,140,0.01661,39.53
2024-09-07,10107,223,0.02206,22.55
2024-09-08,9888,203,0.02053,41.15
2024-09-09,9327,176,0.01887,29.01
2024-09-10,8561,180,0.02103,34.44
2024-09-11,8653,209,0.02415,41.47
2024-09-12,8543,183,0.02142,29.18
2024-09-13,8153,158,0.01938,28.24
2024-09-14,9754,194,0.01989,34.49
2024-09-15,8753,197,0.02251,34.11
2024-09-16,10310,198,0.0192,27.7
2024-09-17,9169,181,0.01974,34.64
2024-09-18,8203,170,0.02072,34.95
2024-09-19,8709,177,0.02032,36.78
2024-09-20,10537,231,0.02192,29.08
2024-09-21,8686,185,0.0213,31.06
2024-09-22,9936,243,0.02446,36.01
2024-09-23,10131,203,0.02004,32.53
2024-09-24,7899,160,0.02026,32.64
2024-09-25,8533,176,0.02063,29.76
2024-09-26,8056,113,0.01403,35.98
2024-09-27,9791,112,0.01144,28.35
2024-09-28,9153,183,0.01999,35.99
2024-09-29,9250,163,0.01762,34.88
2024-09-30,8561,120,0.01402,33.8
2024-10-01,9514,171,0.01797,44.51
2024-10-02,9311,204,0.02191,29.51
2024-10-03,9465,218,0.02303,23.05
2024-10-04,9101,206,0.02263,33.83
2024-10-05,11717,249,0.02125,33.48
2024-10-06,10876,200,0.01839,22.32
2024-10-07,10321,249,0.02413,47.88
2024-10-08,8378,182,0.02172,40.76
2024-10-09,9469,176,0.01859,41.4
2024-10-10,12641,246,0.01946,35.69
2024-10-11,9879,223,0.02257,39.92
2024-10-12,9940,184,0.01851,37.86
2024-10-13,9986,232,0.02323,45.28
2024-10-14,9132,170,0.01862,38.53
2024-10-15,9633,187,0.01941,37.18
2024-10-16,10014,236,0.02357,37.63
2024-10-17,9243,169,0.01828,46.19
2024-10-18,9062,146,0.01611,38.4
2024-10-19,9666,218,0.02255,34.21
2024-10-20,10359,211,0.02037,42.41
2024-10-21,10908,220,0.02017,40.33
2024-10-22,9216,174,0.01888,36.53
2024-10-23,9462,264,0.0279,37.09
2024-10-24,11153,205,0.01838,31.0
2024-10-25,10640,212,0.01992,37.98
2024-10-26,11905,247,0.02075,33.11
2024-10-27,9223,192,0.02082,38.89
2024-10-28,10461,190,0.01816,33.38
2024-10-29,9807,217,0.02213,43.3
2024-10-30,10125,190,0.01877,46.7
2024-10-31,10183,165,0.0162,30.53
2024-11-01,12991,218,0.01678,45.87
2024-11-02,12415,282,0.02271,47.71
2024-11-03,11907,283,0.02377,52.36
2024-11-04,13148,208,0.01582,46.48
2024-11-05,12166,265,0.02178,43.58
2024-11-06,12737,206,0.01617,46.46
2024-11-07,10700,226,0.02112,44.61
2024-11-08,11935,209,0.01751,55.43
2024-11-09,13967,303,0.02169,44.81
2024-11-10,13572,296,0.02181,51.12
2024-11-11,12900,256,0.01984,48.96
2024-11-12,11597,209,0.01802,48.53
2024-11-13,12299,243,0.01976,44.11
2024-11-14,12067,198,0.01641,54.11
2024-11-15,11750,209,0.01779,33.37
2024-11-16,13789,268,0.01944,43.01
2024-11-17,14237,273,0.01918,53.55
2024-11-18,12124,222,0.01831,40.62
2024-11-19,13147,297,0.02259,40.27
2024-11-20,11543,197,0.01707,43.1
2024-11-21,12385,281,0.02269,41.19
2024-11-22,11627,213,0.01832,49.72
2024-11-23,12891,321,0.0249,55.0
2024-11-24,12244,266,0.02172,50.1
2024-11-25,12377,257,0.02076,52.23
2024-11-26,11878,207,0.01743,37.58
2024-11-27,11067,254,0.02295,46.36
2024-11-28,13162,307,0.02332,53.99
2024-11-29,12949,280,0.02162,51.76
2024-11-30,14638,343,0.02343,58.19
2024-12-01,12834,289,0.02252,46.03
2024-12-02,13184,263,0.01995,51.4
2024-12-03,10555,244,0.02312,43.34
2024-12-04,11964,244,0.02039,49.47
2024-12-05,12045,322,0.02673,53.77
2024-12-06,11083,255,0.02301,41.14
2024-12-07,13473,327,0.02427,38.44
2024-12-08,12620,290,0.02298,60.66
2024-12-09,11896,262,0.02202,48.83
2024-12-10,11839,248,0.02095,45.26
2024-12-11,11759,255,0.02169,44.93
2024-12-12,12142,242,0.01993,33.32
2024-12-13,10901,256,0.02348,47.15
2024-12-14,10951,272,0.02484,46.39
2024-12-15,11937,313,0.02622,49.89
2024-12-16,12775,239,0.01871,46.08
2024-12-17,12310,281,0.02283,25.63
2024-12-18,11822,245,0.02072,48.84
2024-12-19,12625,279,0.0221,47.03
2024-12-20,11754,222,0.01889,47.84
2024-12-21,12878,274,0.02128,48.47
2024-12-22,13053,313,0.02398,49.87
2024-12-23,11935,258,0.02162,46.94
2024-12-24,12979,310,0.02388,47.55
2024-12-25,11771,234,0.01988,48.75
2024-12-26,13508,334,0.02473,47.6
2024-12-27,11823,267,0.02258,57.0
2024-12-28,13142,299,0.02275,45.22
2024-12-29,13780,289,0.02097,47.32
