date,sessions,orders,conversion_rate,avg_order_value_gbp
2024-12-30,12099,274,0.02265,56.06
2024-12-31,12124,262,0.02161,44.97
2025-01-01,8095,122,0.01507,36.87
2025-01-02,8684,177,0.02038,32.09
2025-01-03,9194,185,0.02012,29.91
2025-01-04,8084,190,0.0235,39.7
2025-01-05,9298,137,0.01473,36.89
2025-01-06,9237,161,0.01743,22.08
2025-01-07,8432,172,0.0204,32.32
2025-01-08,8469,121,0.01429,25.31
2025-01-09,8088,156,0.01929,38.91
2025-01-10,8157,179,0.02194,41.8
2025-01-11,10322,165,0.01599,45.03
2025-01-12,8843,172,0.01945,35.93
2025-01-13,7863,161,0.02048,28.51
2025-01-14,7232,122,0.01687,33.21
2025-01-15,6839,127,0.01857,25.64
2025-01-16,8807,175,0.01987,45.35
2025-01-17,8126,179,0.02203,38.45
2025-01-18,8484,196,0.0231,35.61
2025-01-19,9185,198,0.02156,39.76
2025-01-20,8193,168,0.02051,28.33
2025-01-21,8209,145,0.01766,24.63
2025-01-22,7831,139,0.01775,18.0
2025-01-23,7914,154,0.01946,31.78
2025-01-24,7745,142,0.01833,30.03
2025-01-25,8749,142,0.01623,36.9
2025-01-26,7927,176,0.0222,33.86
2025-01-27,8246,142,0.01722,34.12
2025-01-28,8034,177,0.02203,36.15
2025-01-29,9095,170,0.01869,22.52
2025-01-30,8166,156,0.0191,36.49
2025-01-31,9135,142,0.01554,28.84
2025-02-01,9630,244,0.02534,39.83
2025-02-02,10872,234,0.02152,42.85
2025-02-03,8281,178,0.02149,40.17
2025-02-04,8679,140,0.01613,34.77
2025-02-05,8713,148,0.01699,35.07
2025-02-06,10099,170,0.01683,39.35
2025-02-07,10092,224,0.0222,24.99
2025-02-08,9739,164,0.01684,31.01
2025-02-09,10169,233,0.02291,35.04
2025-02-10,10168,202,0.01987,26.0
2025-02-11,8359,169,0.02022,32.37
2025-02-12,8866,195,0.02199,32.04
2025-02-13,7320,125,0.01708,34.52
2025-02-14,8627,179,0.02075,33.66
2025-02-15,8147,174,0.02136,43.14
2025-02-16,7704,186,0.02414,40.16
2025-02-17,7408,150,0.02025,33.57
2025-02-18,8765,166,0.01894,32.0
2025-02-19,7800,160,0.02051,33.71
2025-02-20,8540,172,0.02014,33.82
2025-02-21,8400,171,0.02036,49.11
2025-02-22,10263,178,0.01734,27.97
2025-02-23,9876,188,0.01904,31.16
2025-02-24,8528,120,0.01407,27.56
2025-02-25,9575,197,0.02057,35.62
2025-02-26,8749,150,0.01714,35.38
2025-02-27,9011,193,0.02142,30.56
2025-02-28,9526,183,0.01921,39.38
2025-03-01,9965,227,0.02278,38.94
2025-03-02,10978,145,0.01321,42.35
2025-03-03,8396,134,0.01596,41.22
2025-03-04,8377,175,0.02089,21.21
2025-03-05,7685,156,0.0203,38.11
2025-03-06,9971,165,0.01655,26.26
2025-03-07,9264,191,0.02062,35.5
2025-03-08,10458,209,0.01998,36.28
2025-03-09,9751,176,0.01805,36.54
2025-03-10,7216,163,0.02259,26.77
2025-03-11,9537,204,0.02139,40.18
2025-03-12,9898,180,0.01819,26.26
2025-03-13,7598,160,0.02106,38.5
2025-03-14,9637,229,0.02376,25.41
2025-03-15,10525,198,0.01881,36.61
2025-03-16,10839,226,0.02085,47.55
2025-03-17,10162,219,0.02155,48.17
2025-03-18,9882,184,0.01862,24.29
2025-03-19,7397,154,0.02082,29.77
2025-03-20,8838,163,0.01844,30.86
2025-03-21,10514,181,0.01722,47.53
2025-03-22,8678,167,0.01924,36.31
2025-03-23,9801,149,0.0152,43.17
2025-03-24,7101,104,0.01465,35.8
2025-03-25,8100,152,0.01877,26.8
2025-03-26,9394,185,0.01969,22.84
2025-03-27,9443,161,0.01705,30.32
2025-03-28,8408,196,0.02331,47.9
2025-03-29,10097,184,0.01822,38.27
2025-03-30,8022,178,0.02219,43.05
2025-03-31,9993,206,0.02061,25.49
2025-04-01,9369,209,0.02231,32.05
2025-04-02,8067,155,0.01921,38.67
2025-04-03,9046,150,0.01658,27.45
2025-04-04,8929,194,0.02173,33.62
2025-04-05,9254,254,0.02745,31.44
2025-04-06,9907,145,0.01464,41.68
2025-04-07,8978,179,0.01994,36.39
2025-04-08,9219,186,0.02018,38.1
2025-04-09,8743,166,0.01899,39.23
2025-04-10,9232,123,0.01332,32.63
2025-04-11,8669,167,0.01926,40.02
2025-04-12,10610,191,0.018,33.18
2025-04-13,9581,238,0.02484,40.47
2025-04-14,9989,209,0.02092,22.17
2025-04-15,9909,185,0.01867,29.52
2025-04-16,8981,153,0.01704,47.89
2025-04-17,9169,208,0.02269,37.67
2025-04-18,9798,208,0.02123,37.67
2025-04-19,11072,185,0.01671,31.78
2025-04-20,7388,148,0.02003,30.15
2025-04-21,9410,153,0.01626,32.41
2025-04-22,8996,123,0.01367,33.6
2025-04-23,9874,206,0.02086,45.49
2025-04-24,8350,162,0.0194,40.11
2025-04-25,8865,171,0.01929,34.65
2025-04-26,9276,171,0.01843,37.11
2025-04-27,8834,173,0.01958,41.27
2025-04-28,8227,157,0.01908,26.09
2025-04-29,6543,119,0.01819,22.47
2025-04-30,9824,249,0.02535,38.46
2025-05-01,9141,151,0.01652,34.43
2025-05-02,8370,167,0.01995,26.13
2025-05-03,10457,237,0.02266,24.15
2025-05-04,9175,188,0.02049,42.08
2025-05-05,9455,184,0.01946,30.87
2025-05-06,9255,155,0.01675,36.4
2025-05-07,8842,151,0.01708,32.42
2025-05-08,7881,141,0.01789,33.79
2025-05-09,9856,208,0.0211,30.45
2025-05-10,10088,175,0.01735,36.26
2025-05-11,11210,224,0.01998,40.18
2025-05-12,9945,203,0.02041,32.35
2025-05-13,8628,165,0.01912,32.0
2025-05-14,9041,186,0.02057,37.65
2025-05-15,10219,177,0.01732,38.05
2025-05-16,9049,191,0.02111,27.18
2025-05-17,9245,175,0.01893,36.55
2025-05-18,9970,233,0.02337,33.58
2025-05-19,7832,162,0.02068,34.08
2025-05-20,7151,127,0.01776,42.6
2025-05-21,8884,161,0.01812,36.15
2025-05-22,8528,150,0.01759,46.99
2025-05-23,9042,178,0.01969,35.32
2025-05-24,11896,194,0.01631,35.72
2025-05-25,9203,193,0.02097,36.6
2025-05-26,9660,256,0.0265,34.86
2025-05-27,7299,142,0.01945,35.94
2025-05-28,8250,163,0.01976,28.05
2025-05-29,7949,157,0.01975,32.6
2025-05-30,8303,139,0.01674,29.65
2025-05-31,9018,133,0.01475,42.9
2025-06-01,10292,195,0.01895,25.17
2025-06-02,8794,169,0.01922,34.94
2025-06-03,7994,164,0.02052,24.89
2025-06-04,8724,170,0.01949,36.59
2025-06-05,9153,194,0.0212,31.61
2025-06-06,7367,116,0.01575,23.1
2025-06-07,9002,196,0.02177,42.37
2025-06-08,8542,146,0.01709,21.62
2025-06-09,10667,259,0.02428,33.81
2025-06-10,9462,153,0.01617,38.15
2025-06-11,9156,177,0.01933,42.26
2025-06-12,8563,154,0.01798,24.34
2025-06-13,7728,145,0.01876,30.9
2025-06-14,9666,205,0.02121,43.22
2025-06-15,8738,143,0.01637,43.63
2025-06-16,9790,159,0.01624,41.68
2025-06-17,7871,155,0.01969,49.37
2025-06-18,9081,186,0.02048,30.95
2025-06-19,10277,178,0.01732,36.23
2025-06-20,9546,184,0.01928,31.92
2025-06-21,9377,200,0.02133,24.87
2025-06-22,9803,200,0.0204,36.18
2025-06-23,10060,226,0.02247,22.03
2025-06-24,9629,203,0.02108,30.88
2025-06-25,9314,147,0.01578,25.19
2025-06-26,9905,189,0.01908,36.63
2025-06-27,8875,178,0.02006,29.33
2025-06-28,7717,197,0.02553,26.01
2025-06-29,9980,235,0.02355,41.91
2025-06-30,8456,167,0.01975,30.38
2025-07-01,9943,202,0.02032,31.41
2025-07-02,8093,191,0.0236,28.13
2025-07-03,9287,182,0.0196,40.89
2025-07-04,9236,209,0.02263,35.62
2025-07-05,10629,198,0.01863,33.04
2025-07-06,10177,240,0.02358,25.24
2025-07-07,8741,201,0.023,49.06
2025-07-08,10516,213,0.02025,45.88
2025-07-09,10192,190,0.01864,42.66
2025-07-10,9103,168,0.01846,29.78
2025-07-11,8946,140,0.01565,30.99
2025-07-12,10094,200,0.01981,39.12
2025-07-13,8154,156,0.01913,31.36
2025-07-14,10185,190,0.01865,28.06
2025-07-15,9510,149,0.01567,42.75
2025-07-16,11214,217,0.01935,33.67
2025-07-17,8977,193,0.0215,27.28
2025-07-18,7599,162,0.02132,39.72
2025-07-19,9122,165,0.01809,33.28
2025-07-20,10641,250,0.02349,24.84
2025-07-21,7933,135,0.01702,27.19
2025-07-22,7803,192,0.02461,30.9
2025-07-23,10224,176,0.01721,35.32
2025-07-24,8915,197,0.0221,35.03
2025-07-25,8655,196,0.02265,41.37
2025-07-26,10801,228,0.02111,35.3
2025-07-27,10658,227,0.0213,33.93
2025-07-28,8587,183,0.02131,41.47
2025-07-29,9063,165,0.01821,39.87
2025-07-30,7845,160,0.0204,32.72
2025-07-31,9268,162,0.01748,35.75
2025-08-01,9117,216,0.02369,31.15
2025-08-02,10157,173,0.01703,29.75
2025-08-03,7767,195,0.02511,49.9
2025-08-04,9315,168,0.01804,30.75
2025-08-05,9521,182,0.01912,35.77
2025-08-06,8375,204,0.02436,24.91
2025-08-07,9070,188,0.02073,38.42
2025-08-08,10334,221,0.02139,26.76
2025-08-09,7899,161,0.02038,46.79
2025-08-10,11061,196,0.01772,47.5
2025-08-11,9217,155,0.01682,37.39
2025-08-12,8561,148,0.01729,34.69
2025-08-13,9361,199,0.02126,32.88
2025-08-14,7111,141,0.01983,33.71
2025-08-15,8125,162,0.01994,36.46
2025-08-16,9384,228,0.0243,37.26
2025-08-17,10144,255,0.02514,42.61
2025-08-18,10744,205,0.01908,28.49
2025-08-19,7742,137,0.0177,43.17
2025-08-20,8356,181,0.02166,31.46
2025-08-21,8249,180,0.02182,29.52
2025-08-22,8497,172,0.02024,36.18
2025-08-23,8936,208,0.02328,39.28
2025-08-24,9689,199,0.02054,26.3
2025-08-25,9289,152,0.01636,31.11
2025-08-26,10517,168,0.01597,20.97
2025-08-27,8516,176,0.02067,29.95
2025-08-28,9286,180,0.01938,30.2
2025-08-29,9198,191,0.02077,35.78
2025-08-30,8623,169,0.0196,31.99
2025-08-31,9262,138,0.0149,33.41
2025-09-01,8872,153,0.01725,41.82
2025-09-02,7580,148,0.01953,46.39
2025-09-03,7184,126,0.01754,28.47
2025-09-04,8819,191,0.02166,40.12
2025-09-05,9747,178,0.01826,36.33
2025-09-06,9046,160,0.01769,26.29
2025-09-07,9940,171,0.0172,31.97
2025-09-08,9298,175,0.01882,15.83
2025-09-09,8024,139,0.01732,35.94
2025-09-10,9331,208,0.02229,27.54
2025-09-11,8420,177,0.02102,34.8
2025-09-12,7585,140,0.01846,49.43
2025-09-13,11530,250,0.02168,46.28
2025-09-14,9957,228,0.0229,32.12
2025-09-15,8857,170,0.01919,27.95
2025-09-16,9832,226,0.02299,41.76
2025-09-17,8086,169,0.0209,27.97
2025-09-18,8815,158,0.01792,39.95
2025-09-19,9109,172,0.01888,50.42
2025-09-20,10992,190,0.01729,40.77
2025-09-21,9555,237,0.0248,43.82
2025-09-22,9285,183,0.01971,40.41
2025-09-23,9336,157,0.01682,30.66
2025-09-24,9257,166,0.01793,35.74
2025-09-25,8661,169,0.01951,28.26
2025-09-26,7973,148,0.01856,41.74
2025-09-27,6790,194,0.02857,30.21
2025-09-28,11048,238,0.02154,40.93
2025-09-29,8748,160,0.01829,40.79
2025-09-30,6354,106,0.01668,31.05
2025-10-01,10645,169,0.01588,33.07
2025-10-02,10124,197,0.01946,36.38
2025-10-03,9826,154,0.01567,32.05
2025-10-04,10794,245,0.0227,41.33
2025-10-05,9644,183,0.01898,34.89
2025-10-06,8737,168,0.01923,32.33
2025-10-07,9187,175,0.01905,40.68
2025-10-08,11444,221,0.01931,41.11
2025-10-09,8702,145,0.01666,35.64
2025-10-10,11184,212,0.01896,27.52
2025-10-11,11423,230,0.02013,47.42
2025-10-12,11608,217,0.01869,37.7
2025-10-13,9820,182,0.01853,49.77
2025-10-14,10484,139,0.01326,36.61
2025-10-15,8002,149,0.01862,38.21
2025-10-16,11323,242,0.02137,34.81
2025-10-17,10068,226,0.02245,38.86
2025-10-18,11766,218,0.01853,61.25
2025-10-19,10076,248,0.02461,38.3
2025-10-20,8529,145,0.017,45.06
2025-10-21,10822,192,0.01774,37.94
2025-10-22,8860,152,0.01716,44.44
2025-10-23,10320,192,0.0186,25.81
2025-10-24,10047,183,0.01821,49.07
2025-10-25,11379,191,0.01679,42.44
2025-10-26,11291,237,0.02099,38.79
2025-10-27,10664,210,0.01969,42.82
2025-10-28,7984,133,0.01666,38.26
2025-10-29,10529,228,0.02165,30.51
2025-10-30,9605,186,0.01936,22.86
2025-10-31,8905,171,0.0192,48.36
2025-11-01,13948,271,0.01943,48.23
2025-11-02,10551,205,0.01943,45.89
2025-11-03,13013,230,0.01767,42.69
2025-11-04,11835,225,0.01901,54.69
2025-11-05,12453,233,0.01871,42.96
2025-11-06,12399,194,0.01565,49.77
2025-11-07,12195,280,0.02296,43.89
2025-11-08,14099,285,0.02021,42.04
2025-11-09,12846,223,0.01736,54.98
2025-11-10,13205,333,0.02522,52.52
2025-11-11,13553,270,0.01992,41.82
2025-11-12,12008,243,0.02024,45.67
2025-11-13,9861,244,0.02474,46.48
2025-11-14,11446,259,0.02263,48.57
2025-11-15,12112,235,0.0194,61.4
2025-11-16,12821,252,0.01966,47.63
2025-11-17,11031,193,0.0175,43.92
2025-11-18,13545,227,0.01676,44.85
2025-11-19,10681,222,0.02078,40.25
2025-11-20,12008,245,0.0204,35.57
2025-11-21,12896,252,0.01954,46.7
2025-11-22,14014,290,0.02069,52.74
2025-11-23,13855,330,0.02382,49.59
2025-11-24,13389,230,0.01718,45.52
2025-11-25,12110,290,0.02395,40.51
2025-11-26,11852,216,0.01822,47.41
2025-11-27,13653,257,0.01882,46.92
2025-11-28,13536,260,0.01921,48.75
2025-11-29,14113,276,0.01956,51.51
2025-11-30,12618,255,0.02021,51.93
2025-12-01,12516,273,0.02181,53.81
2025-12-02,10690,255,0.02385,49.33
2025-12-03,12472,254,0.02037,48.78
2025-12-04,13504,290,0.02148,35.44
2025-12-05,12372,273,0.02207,52.22
2025-12-06,12569,321,0.02554,47.78
2025-12-07,14395,362,0.02515,50.05
2025-12-08,12255,240,0.01958,38.26
2025-12-09,13524,265,0.01959,58.44
2025-12-10,13526,313,0.02314,31.05
2025-12-11,13113,256,0.01952,54.83
2025-12-12,12645,277,0.02191,48.45
2025-12-13,15086,336,0.02227,38.14
2025-12-14,14110,412,0.0292,61.79
2025-12-15,11533,227,0.01968,48.98
2025-12-16,11887,197,0.01657,31.75
2025-12-17,12417,250,0.02013,43.37
2025-12-18,12039,243,0.02018,49.11
2025-12-19,11645,247,0.02121,56.18
2025-12-20,11606,211,0.01818,47.12
2025-12-21,12290,241,0.01961,33.69
2025-12-22,11989,223,0.0186,54.65
2025-12-23,12103,280,0.02313,48.89
2025-12-24,12723,275,0.02161,32.5
2025-12-25,12119,289,0.02385,47.96
2025-12-26,12056,262,0.02173,48.59
2025-12-27,11808,309,0.02617,47.62
2025-12-28,12840,279,0.02173,44.61
2025-12-29,12525,344,0.02747,42.24
2025-12-30,12763,267,0.02092,43.95
2025-12-31,12244,245,0.02001,48.03
